1,0.0,-0.5,2
2,0.8660254037844386,0.0,2
3,1.7320508075688772,-0.5,3
4,2.598076211353316,0.0,4
5,3.4641016151377544,-0.5,1
6,4.330127018922193,0.0,4
7,5.196152422706632,-0.5,2
8,6.06217782649107,0.0,3
9,6.928203230275509,-0.5,4
10,7.794228634059947,0.0,4
11,8.660254037844386,-0.5,3
12,9.526279441628825,0.0,5
13,10.392304845413264,-0.5,3
14,11.258330249197702,0.0,5
15,12.12435565298214,-0.5,3
16,12.990381056766578,0.0,3
17,13.856406460551018,-0.5,2
18,14.722431864335457,0.0,2
19,15.588457268119894,-0.5,1
20,16.454482671904334,0.0,4
21,0.8660254037844386,1.0,5
22,1.7320508075688772,1.5,4
23,2.598076211353316,1.0,4
24,3.4641016151377544,1.5,7
25,4.330127018922193,1.0,6
26,5.196152422706632,1.5,4
27,6.06217782649107,1.0,4
28,6.928203230275509,1.5,5
29,7.794228634059947,1.0,6
30,8.660254037844386,1.5,4
31,9.526279441628825,1.0,3
32,10.392304845413264,1.5,3
33,11.258330249197702,1.0,3
34,12.12435565298214,1.5,4
35,12.990381056766578,1.0,2
36,13.856406460551018,1.5,1
37,14.722431864335457,1.0,3
38,15.588457268119894,1.5,6
39,16.454482671904334,1.0,2
40,17.32050807568877,1.5,3
41,1.7320508075688772,2.5,3
42,2.598076211353316,3.0,3
43,3.4641016151377544,2.5,4
44,4.330127018922193,3.0,3
45,5.196152422706632,2.5,4
46,6.06217782649107,3.0,4
47,6.928203230275509,2.5,4
48,7.794228634059947,3.0,4
49,8.660254037844386,2.5,5
50,9.526279441628825,3.0,5
51,10.392304845413264,2.5,4
52,11.258330249197702,3.0,5
53,12.12435565298214,2.5,2
54,12.990381056766578,3.0,6
55,13.856406460551018,2.5,3
56,14.722431864335457,3.0,3
57,15.588457268119894,2.5,5
58,16.454482671904334,3.0,4
59,17.32050807568877,2.5,2
60,18.186533479473212,3.0,6
61,2.598076211353316,4.0,4
62,3.4641016151377544,4.5,5
63,4.330127018922193,4.0,4
64,5.196152422706632,4.5,4
65,6.06217782649107,4.0,4
66,6.928203230275509,4.5,6
67,7.794228634059947,4.0,5
68,8.660254037844386,4.5,5
69,9.526279441628825,4.0,6
70,10.392304845413264,4.5,6
71,11.258330249197702,4.0,5
72,12.12435565298214,4.5,4
73,12.990381056766578,4.0,6
74,13.856406460551018,4.5,3
75,14.722431864335457,4.0,6
76,15.588457268119894,4.5,3
77,16.454482671904334,4.0,6
78,17.32050807568877,4.5,4
79,18.186533479473212,4.0,4
80,19.05255888325765,4.5,6
81,3.4641016151377544,5.5,6
82,4.330127018922193,6.0,3
83,5.196152422706632,5.5,3
84,6.06217782649107,6.0,3
85,6.928203230275509,5.5,6
86,7.794228634059947,6.0,3
87,8.660254037844386,5.5,6
88,9.526279441628825,6.0,3
89,10.392304845413264,5.5,5
90,11.258330249197702,6.0,4
91,12.12435565298214,5.5,3
92,12.990381056766578,6.0,3
93,13.856406460551018,5.5,7
94,14.722431864335457,6.0,4
95,15.588457268119894,5.5,5
96,16.454482671904334,6.0,5
97,17.32050807568877,5.5,4
98,18.186533479473212,6.0,5
99,19.05255888325765,5.5,6
100,19.918584287042087,6.0,7
101,4.330127018922193,7.0,6
102,5.196152422706632,7.5,5
103,6.06217782649107,7.0,4
104,6.928203230275509,7.5,5
105,7.794228634059947,7.0,5
106,8.660254037844386,7.5,4
107,9.526279441628825,7.0,5
108,10.392304845413264,7.5,3
109,11.258330249197702,7.0,4
110,12.12435565298214,7.5,3
111,12.990381056766578,7.0,3
112,13.856406460551018,7.5,5
113,14.722431864335457,7.0,5
114,15.588457268119894,7.5,4
115,16.454482671904334,7.0,4
116,17.32050807568877,7.5,4
117,18.186533479473212,7.0,4
118,19.05255888325765,7.5,5
119,19.918584287042087,7.0,6
120,20.784609690826528,7.5,4
121,5.196152422706632,8.5,4
122,6.06217782649107,9.0,4
123,6.928203230275509,8.5,4
124,7.794228634059947,9.0,3
125,8.660254037844386,8.5,4
126,9.526279441628825,9.0,6
127,10.392304845413264,8.5,4
128,11.258330249197702,9.0,4
129,12.12435565298214,8.5,4
130,12.990381056766578,9.0,4
131,13.856406460551018,8.5,5
132,14.722431864335457,9.0,5
133,15.588457268119894,8.5,3
134,16.454482671904334,9.0,3
135,17.32050807568877,8.5,5
136,18.186533479473212,9.0,5
137,19.05255888325765,8.5,2
138,19.918584287042087,9.0,4
139,20.784609690826528,8.5,2
140,21.650635094610966,9.0,4
141,6.06217782649107,10.0,4
142,6.928203230275509,10.5,3
143,7.794228634059947,10.0,4
144,8.660254037844386,10.5,4
145,9.526279441628825,10.0,4
146,10.392304845413264,10.5,3
147,11.258330249197702,10.0,4
148,12.12435565298214,10.5,2
149,12.990381056766578,10.0,2
