1,0.8660254037844386,0.5,5
2,0.0,-1.0,0
3,0.8660254037844386,-0.5,2
4,1.7320508075688772,2.0,4
5,0.8660254037844386,2.5,3
6,1.7320508075688772,1.0,2
7,0.8660254037844386,3.5,5
8,1.7320508075688772,5.0,3
9,0.8660254037844386,5.5,4
10,1.7320508075688772,4.0,5
11,0.8660254037844386,6.5,6
12,1.7320508075688772,8.0,5
13,0.8660254037844386,8.5,5
14,1.7320508075688772,7.0,2
15,0.8660254037844386,9.5,6
16,1.7320508075688772,11.0,2
17,0.8660254037844386,11.5,2
18,1.7320508075688772,10.0,3
19,0.8660254037844386,12.5,6
20,1.7320508075688772,14.0,3
21,0.8660254037844386,14.5,4
22,1.7320508075688772,13.0,5
23,0.8660254037844386,15.5,4
24,1.7320508075688772,17.0,5
25,0.8660254037844386,17.5,5
26,1.7320508075688772,16.0,6
27,0.8660254037844386,18.5,6
28,1.7320508075688772,20.0,3
29,0.8660254037844386,20.5,4
30,1.7320508075688772,19.0,4
31,0.8660254037844386,21.5,3
32,1.7320508075688772,23.0,6
33,0.8660254037844386,23.5,5
34,1.7320508075688772,22.0,2
35,0.8660254037844386,24.5,6
36,1.7320508075688772,26.0,3
37,0.8660254037844386,26.5,5
38,1.7320508075688772,25.0,3
39,0.8660254037844386,27.5,4
40,1.7320508075688772,29.0,4
41,0.8660254037844386,29.5,3
42,1.7320508075688772,28.0,3
43,2.598076211353316,0.5,4
44,1.7320508075688772,-1.0,2
45,2.598076211353316,-0.5,2
46,3.4641016151377544,2.0,4
47,2.598076211353316,2.5,6
48,3.4641016151377544,1.0,5
49,2.598076211353316,3.5,5
50,3.4641016151377544,5.0,4
51,2.598076211353316,5.5,5
52,3.4641016151377544,4.0,3
53,2.598076211353316,6.5,3
54,3.4641016151377544,8.0,4
55,2.598076211353316,8.5,4
56,3.4641016151377544,7.0,3
57,2.598076211353316,9.5,6
58,3.4641016151377544,11.0,4
59,2.598076211353316,11.5,5
60,3.4641016151377544,10.0,2
61,2.598076211353316,12.5,6
62,3.4641016151377544,14.0,5
63,2.598076211353316,14.5,3
64,3.4641016151377544,13.0,6
65,2.598076211353316,15.5,6
66,3.4641016151377544,17.0,6
67,2.598076211353316,17.5,4
68,3.4641016151377544,16.0,6
69,2.598076211353316,18.5,3
70,3.4641016151377544,20.0,6
71,2.598076211353316,20.5,4
72,3.4641016151377544,19.0,3
73,2.598076211353316,21.5,3
74,3.4641016151377544,23.0,3
75,2.598076211353316,23.5,6
76,3.4641016151377544,22.0,4
77,2.598076211353316,24.5,5
78,3.4641016151377544,26.0,2
79,2.598076211353316,26.5,4
80,3.4641016151377544,25.0,4
81,2.598076211353316,27.5,4
82,3.4641016151377544,29.0,2
83,2.598076211353316,29.5,2
84,3.4641016151377544,28.0,2
85,4.330127018922193,0.5,3
86,3.4641016151377544,-1.0,3
87,4.330127018922193,-0.5,5
88,5.196152422706631,2.0,6
89,4.330127018922193,2.5,4
90,5.196152422706631,1.0,3
91,4.330127018922193,3.5,6
92,5.196152422706631,5.0,5
93,4.330127018922193,5.5,4
94,5.196152422706631,4.0,3
95,4.330127018922193,6.5,5
96,5.196152422706631,8.0,5
97,4.330127018922193,8.5,6
98,5.196152422706631,7.0,3
99,4.330127018922193,9.5,5
100,5.196152422706631,11.0,6
101,4.330127018922193,11.5,4
102,5.196152422706631,10.0,3
103,4.330127018922193,12.5,6
104,5.196152422706631,14.0,3
105,4.330127018922193,14.5,5
106,5.196152422706631,13.0,4
107,4.330127018922193,15.5,5
108,5.196152422706631,17.0,7
109,4.330127018922193,17.5,4
110,5.196152422706631,16.0,4
111,4.330127018922193,18.5,4
112,5.196152422706631,20.0,3
113,4.330127018922193,20.5,2
114,5.196152422706631,19.0,3
115,4.330127018922193,21.5,3
116,5.196152422706631,23.0,4
117,4.330127018922193,23.5,5
118,5.196152422706631,22.0,4
119,4.330127018922193,24.5,3
120,5.196152422706631,26.0,2
121,4.330127018922193,26.5,3
122,5.196152422706631,25.0,5
123,4.330127018922193,27.5,4
124,5.196152422706631,29.0,4
125,4.330127018922193,29.5,3
126,5.196152422706631,28.0,5
127,6.06217782649107,0.5,3
128,5.196152422706632,-1.0,1
129,6.06217782649107,-0.5,2
130,6.928203230275509,2.0,6
131,6.06217782649107,2.5,5
132,6.928203230275509,1.0,4
133,6.06217782649107,3.5,4
134,6.928203230275509,5.0,6
135,6.06217782649107,5.5,5
136,6.928203230275509,4.0,4
137,6.06217782649107,6.5,6
138,6.928203230275509,8.0,5
139,6.06217782649107,8.5,5
140,6.928203230275509,7.0,5
141,6.06217782649107,9.5,5
142,6.928203230275509,11.0,4
143,6.06217782649107,11.5,8
144,6.928203230275509,10.0,4
145,6.06217782649107,12.5,6
146,6.928203230275509,14.0,3
147,6.06217782649107,14.5,6
148,6.928203230275509,13.0,4
149,6.06217782649107,15.5,4
150,6.928203230275509,17.0,5
151,6.06217782649107,17.5,7
152,6.928203230275509,16.0,4
153,6.06217782649107,18.5,3
154,6.928203230275509,20.0,4
155,6.06217782649107,20.5,5
156,6.928203230275509,19.0,2
157,6.06217782649107,21.5,5
158,6.928203230275509,23.0,6
159,6.06217782649107,23.5,4
160,6.928203230275509,22.0,6
161,6.06217782649107,24.5,4
162,6.928203230275509,26.0,4
163,6.06217782649107,26.5,5
164,6.928203230275509,25.0,2
165,6.06217782649107,27.5,3
166,6.928203230275509,29.0,4
167,6.06217782649107,29.5,2
168,6.928203230275509,28.0,7
169,7.794228634059947,0.5,3
170,6.928203230275509,-1.0,1
171,7.794228634059947,-0.5,2
172,8.660254037844386,2.0,6
173,7.794228634059947,2.5,4
174,8.660254037844386,1.0,4
175,7.794228634059947,3.5,7
176,8.660254037844386,5.0,6
177,7.794228634059947,5.5,6
178,8.660254037844386,4.0,5
179,7.794228634059947,6.5,2
180,8.660254037844386,8.0,7
181,7.794228634059947,8.5,5
182,8.660254037844386,7.0,7
183,7.794228634059947,9.5,5
184,8.660254037844386,11.0,4
185,7.794228634059947,11.5,4
186,8.660254037844386,10.0,2
187,7.794228634059947,12.5,4
188,8.660254037844386,14.0,5
189,7.794228634059947,14.5,4
190,8.660254037844386,13.0,3
191,7.794228634059947,15.5,4
192,8.660254037844386,17.0,5
193,7.794228634059947,17.5,7
194,8.660254037844386,16.0,2
195,7.794228634059947,18.5,4
196,8.660254037844386,20.0,4
197,7.794228634059947,20.5,2
198,8.660254037844386,19.0,6
199,7.794228634059947,21.5,3
200,8.660254037844386,23.0,3
201,7.794228634059947,23.5,6
202,8.660254037844386,22.0,5
203,7.794228634059947,24.5,6
204,8.660254037844386,26.0,6
205,7.794228634059947,26.5,4
206,8.660254037844386,25.0,2
207,7.794228634059947,27.5,6
208,8.660254037844386,29.0,6
209,7.794228634059947,29.5,2
210,8.660254037844386,28.0,6
211,9.526279441628825,0.5,5
212,8.660254037844386,-1.0,2
213,9.526279441628825,-0.5,2
214,10.392304845413264,2.0,5
215,9.526279441628825,2.5,6
216,10.392304845413264,1.0,4
217,9.526279441628825,3.5,7
218,10.392304845413264,5.0,4
219,9.526279441628825,5.5,7
220,10.392304845413264,4.0,3
221,9.526279441628825,6.5,6
222,10.392304845413264,8.0,4
223,9.526279441628825,8.5,5
224,10.392304845413264,7.0,5
225,9.526279441628825,9.5,4
226,10.392304845413264,11.0,5
227,9.526279441628825,11.5,3
228,10.392304845413264,10.0,5
229,9.526279441628825,12.5,2
230,10.392304845413264,14.0,4
231,9.526279441628825,14.5,4
232,10.392304845413264,13.0,2
233,9.526279441628825,15.5,4
234,10.392304845413264,17.0,3
235,9.526279441628825,17.5,4
236,10.392304845413264,16.0,3
237,9.526279441628825,18.5,5
238,10.392304845413264,20.0,3
239,9.526279441628825,20.5,4
240,10.392304845413264,19.0,4
241,9.526279441628825,21.5,4
242,10.392304845413264,23.0,3
243,9.526279441628825,23.5,5
244,10.392304845413264,22.0,4
245,9.526279441628825,24.5,3
246,10.392304845413264,26.0,3
247,9.526279441628825,26.5,4
248,10.392304845413264,25.0,3
249,9.526279441628825,27.5,3
250,10.392304845413264,29.0,6
251,9.526279441628825,29.5,2
252,10.392304845413264,28.0,2
253,11.258330249197703,0.5,3
254,10.392304845413264,-1.0,3
255,11.258330249197703,-0.5,1
256,12.124355652982143,2.0,2
257,11.258330249197703,2.5,6
258,12.124355652982143,1.0,6
259,11.258330249197703,3.5,3
260,12.124355652982143,5.0,4
261,11.258330249197703,5.5,5
262,12.124355652982143,4.0,3
263,11.258330249197703,6.5,6
264,12.124355652982143,8.0,5
265,11.258330249197703,8.5,5
266,12.124355652982143,7.0,4
267,11.258330249197703,9.5,4
268,12.124355652982143,11.0,3
269,11.258330249197703,11.5,3
270,12.124355652982143,10.0,3
271,11.258330249197703,12.5,4
272,12.124355652982143,14.0,5
273,11.258330249197703,14.5,2
274,12.124355652982143,13.0,4
275,11.258330249197703,15.5,2
276,12.124355652982143,17.0,4
277,11.258330249197703,17.5,5
278,12.124355652982143,16.0,5
279,11.258330249197703,18.5,2
280,12.124355652982143,20.0,6
281,11.258330249197703,20.5,8
282,12.124355652982143,19.0,5
283,11.258330249197703,21.5,3
284,12.124355652982143,23.0,4
285,11.258330249197703,23.5,3
286,12.124355652982143,22.0,5
287,11.258330249197703,24.5,3
288,12.124355652982143,26.0,3
289,11.258330249197703,26.5,4
290,12.124355652982143,25.0,4
291,11.258330249197703,27.5,6
292,12.124355652982143,29.0,3
293,11.258330249197703,29.5,1
294,12.124355652982143,28.0,4
295,12.99038105676658,0.5,4
296,12.12435565298214,-1.0,1
297,12.99038105676658,-0.5,3
298,13.85640646055102,2.0,3
299,12.99038105676658,2.5,4
300,13.85640646055102,1.0,4
301,12.99038105676658,3.5,4
302,13.85640646055102,5.0,4
303,12.99038105676658,5.5,3
304,13.85640646055102,4.0,4
305,12.99038105676658,6.5,4
306,13.85640646055102,8.0,4
307,12.99038105676658,8.5,4
