267,269,0.0,1.0,1
9,10,-0.8660254037844387,0.5000000000000001,0
602,604,0.0,-1.0,1
41,42,-0.8660254037844387,0.5000000000000001,0
570,571,-0.8660254037844384,0.5000000000000006,0
42,43,-0.8660254037844387,-0.5000000000000001,0
620,657,0.8660254037844384,-0.5000000000000006,1
45,48,0.0,-1.0,1
366,368,0.0,-1.0,0
97,100,0.8660254037844386,0.5000000000000001,0
367,369,0.0,1.0,1
646,687,0.8660254037844393,0.499999999999999,1
118,159,0.8660254037844386,0.5000000000000001,0
703,705,0.0,1.0,0
174,175,-0.8660254037844386,0.5000000000000001,0
486,527,0.8660254037844393,0.499999999999999,0
510,511,-0.8660254037844384,0.5000000000000006,1
229,232,0.8660254037844386,0.5000000000000001,0
746,787,0.8660254037844384,0.5000000000000006,0
250,291,0.8660254037844389,0.4999999999999998,0
802,804,0.0,-1.0,0
835,837,0.0,1.0,0
274,275,-0.8660254037844389,0.4999999999999998,1
324,361,0.8660254037844384,-0.5000000000000006,0
610,611,-0.8660254037844384,0.5000000000000006,0
642,643,-0.8660254037844384,0.5000000000000006,0
350,391,0.8660254037844384,0.5000000000000006,0
103,105,0.0,1.0,1
382,423,0.8660254037844384,0.5000000000000006,0
406,408,0.0,-1.0,1
697,700,0.8660254037844384,0.5000000000000006,1
180,217,0.8660254037844386,-0.5000000000000001,1
742,743,-0.8660254037844384,0.5000000000000006,1
264,301,0.8660254037844389,-0.4999999999999998,0
203,205,0.0,1.0,1
482,523,0.8660254037844393,0.499999999999999,1
571,573,0.0,1.0,0
346,347,-0.8660254037844389,0.4999999999999998,1
25,32,0.8660254037844387,0.5000000000000001,0
77,78,-0.8660254037844387,0.5000000000000001,1
110,112,0.0,-1.0,0
369,372,0.8660254037844389,0.4999999999999998,0
671,673,0.0,1.0,0
143,145,0.0,1.0,1
61,111,0.8660254037844386,0.4999999999999999,0
53,107,0.8660254037844386,0.4999999999999999,1
446,447,-0.8660254037844384,0.5000000000000006,0
186,227,0.8660254037844386,0.5000000000000001,0
501,504,0.8660254037844384,0.5000000000000006,0
275,277,0.0,1.0,1
578,579,-0.8660254037844384,0.5000000000000006,0
265,268,0.8660254037844389,0.4999999999999998,0
611,613,0.0,1.0,0
50,51,-0.8660254037844387,-0.5000000000000001,1
342,344,0.0,-1.0,0
105,108,0.8660254037844386,0.5000000000000001,1
622,663,0.8660254037844384,0.5000000000000006,0
654,695,0.8660254037844393,0.499999999999999,0
126,167,0.8660254037844389,0.4999999999999998,1
761,799,0.0,1.0,1
442,444,0.0,-1.0,1
475,477,0.0,1.0,0
833,836,0.8660254037844393,0.499999999999999,1
337,340,0.8660254037844389,0.4999999999999998,0
432,469,0.8660254037844384,-0.5000000000000006,0
768,805,0.8660254037844393,-0.499999999999999,1
458,499,0.8660254037844393,0.499999999999999,0
514,516,0.0,-1.0,0
802,803,-0.8660254037844393,0.499999999999999,1
791,793,0.0,1.0,0
794,835,0.8660254037844393,0.499999999999999,1
19,20,0.0,-1.0,0
278,280,0.0,-1.0,1
1,8,0.8660254037844387,0.5000000000000001,0
311,313,0.0,1.0,0
63,68,-0.8660254037844387,0.5000000000000001,0
377,380,0.8660254037844389,0.4999999999999998,0
647,649,0.0,1.0,0
398,439,0.8660254037844384,0.5000000000000006,0
136,173,0.8660254037844389,-0.4999999999999998,0
170,171,-0.8660254037844386,0.5000000000000001,0
141,144,0.8660254037844386,0.5000000000000001,1
173,176,0.8660254037844386,0.5000000000000001,1
472,509,0.8660254037844393,-0.499999999999999,0
40,97,0.8660254037844386,-0.4999999999999999,0
32,93,0.8660254037844386,-0.4999999999999999,1
24,89,0.8660254037844386,-0.4999999999999999,1
236,273,0.8660254037844389,-0.4999999999999998,1
831,833,0.0,1.0,1
26,27,-0.8660254037844387,-0.5000000000000001,1
294,335,0.8660254037844384,0.5000000000000006,1
318,320,0.0,-1.0,1
609,612,0.8660254037844384,0.5000000000000006,1
656,693,0.8660254037844393,-0.499999999999999,0
176,213,0.8660254037844386,-0.5000000000000001,0
709,712,0.8660254037844384,0.5000000000000006,1
210,211,-0.8660254037844386,0.5000000000000001,1
