1,0.0,-0.5,1
2,0.8660254037844386,0.0,3
3,1.7320508075688772,-0.5,3
4,2.598076211353316,0.0,4
5,3.4641016151377544,-0.5,3
6,4.330127018922193,0.0,3
7,5.196152422706632,-0.5,3
8,6.06217782649107,0.0,4
9,6.928203230275509,-0.5,2
10,7.794228634059947,0.0,4
11,8.660254037844386,-0.5,2
12,9.526279441628825,0.0,4
13,10.392304845413264,-0.5,2
14,11.258330249197702,0.0,4
15,12.12435565298214,-0.5,4
16,12.990381056766578,0.0,3
17,13.856406460551018,-0.5,4
18,14.722431864335457,0.0,4
19,15.588457268119894,-0.5,3
20,16.454482671904334,0.0,2
21,0.0,1.5,3
22,0.8660254037844386,1.0,5
23,1.7320508075688772,1.5,9
24,2.598076211353316,1.0,4
25,3.4641016151377544,1.5,4
26,4.330127018922193,1.0,4
27,5.196152422706632,1.5,4
28,6.06217782649107,1.0,6
29,6.928203230275509,1.5,6
30,7.794228634059947,1.0,4
31,8.660254037844386,1.5,4
32,9.526279441628825,1.0,2
33,10.392304845413264,1.5,2
34,11.258330249197702,1.0,3
35,12.12435565298214,1.5,4
36,12.990381056766578,1.0,3
37,13.856406460551018,1.5,3
38,14.722431864335457,1.0,2
39,15.588457268119894,1.5,4
40,16.454482671904334,1.0,3
41,0.0,2.5,4
42,0.8660254037844386,3.0,6
43,1.7320508075688772,2.5,6
44,2.598076211353316,3.0,6
45,3.4641016151377544,2.5,4
46,4.330127018922193,3.0,6
47,5.196152422706632,2.5,7
48,6.06217782649107,3.0,5
49,6.928203230275509,2.5,4
50,7.794228634059947,3.0,2
51,8.660254037844386,2.5,3
52,9.526279441628825,3.0,3
53,10.392304845413264,2.5,6
54,11.258330249197702,3.0,3
55,12.12435565298214,2.5,4
56,12.990381056766578,3.0,4
57,13.856406460551018,2.5,4
58,14.722431864335457,3.0,3
59,15.588457268119894,2.5,4
60,16.454482671904334,3.0,4
61,0.0,4.5,5
62,0.8660254037844386,4.0,4
63,1.7320508075688772,4.5,4
64,2.598076211353316,4.0,6
65,3.4641016151377544,4.5,2
66,4.330127018922193,4.0,1
67,5.196152422706632,4.5,4
68,6.06217782649107,4.0,5
69,6.928203230275509,4.5,5
70,7.794228634059947,4.0,5
71,8.660254037844386,4.5,3
72,9.526279441628825,4.0,4
73,10.392304845413264,4.5,5
74,11.258330249197702,4.0,5
75,12.12435565298214,4.5,4
76,12.990381056766578,4.0,4
77,13.856406460551018,4.5,3
78,14.722431864335457,4.0,1
79,15.588457268119894,4.5,5
80,16.454482671904334,4.0,5
81,0.0,5.5,4
82,0.8660254037844386,6.0,3
83,1.7320508075688772,5.5,7
84,2.598076211353316,6.0,4
85,3.4641016151377544,5.5,5
86,4.330127018922193,6.0,4
87,5.196152422706632,5.5,4
88,6.06217782649107,6.0,1
89,6.928203230275509,5.5,3
90,7.794228634059947,6.0,3
91,8.660254037844386,5.5,4
92,9.526279441628825,6.0,3
93,10.392304845413264,5.5,3
94,11.258330249197702,6.0,2
95,12.12435565298214,5.5,4
96,12.990381056766578,6.0,5
97,13.856406460551018,5.5,2
98,14.722431864335457,6.0,2
99,15.588457268119894,5.5,2
100,16.454482671904334,6.0,4
101,0.0,7.5,4
102,0.8660254037844386,7.0,5
103,1.7320508075688772,7.5,4
104,2.598076211353316,7.0,6
105,3.4641016151377544,7.5,3
106,4.330127018922193,7.0,3
107,5.196152422706632,7.5,6
108,6.06217782649107,7.0,5
109,6.928203230275509,7.5,4
110,7.794228634059947,7.0,5
111,8.660254037844386,7.5,6
112,9.526279441628825,7.0,5
113,10.392304845413264,7.5,4
114,11.258330249197702,7.0,6
115,12.12435565298214,7.5,3
116,12.990381056766578,7.0,5
117,13.856406460551018,7.5,6
118,14.722431864335457,7.0,4
119,15.588457268119894,7.5,4
120,16.454482671904334,7.0,3
121,0.0,8.5,3
122,0.8660254037844386,9.0,3
123,1.7320508075688772,8.5,4
124,2.598076211353316,9.0,6
125,3.4641016151377544,8.5,5
126,4.330127018922193,9.0,4
127,5.196152422706632,8.5,4
128,6.06217782649107,9.0,7
129,6.928203230275509,8.5,4
130,7.794228634059947,9.0,5
131,8.660254037844386,8.5,5
132,9.526279441628825,9.0,5
133,10.392304845413264,8.5,7
134,11.258330249197702,9.0,3
135,12.12435565298214,8.5,6
136,12.990381056766578,9.0,4
137,13.856406460551018,8.5,5
138,14.722431864335457,9.0,3
139,15.588457268119894,8.5,1
140,16.454482671904334,9.0,5
141,0.0,10.5,4
142,0.8660254037844386,10.0,3
143,1.7320508075688772,10.5,6
144,2.598076211353316,10.0,5
145,3.4641016151377544,10.5,4
146,4.330127018922193,10.0,2
147,5.196152422706632,10.5,3
148,6.06217782649107,10.0,2
149,6.928203230275509,10.5,6
150,7.794228634059947,10.0,5
151,8.660254037844386,10.5,7
152,9.526279441628825,10.0,4
153,10.392304845413264,10.5,2
154,11.258330249197702,10.0,5
155,12.12435565298214,10.5,4
156,12.990381056766578,10.0,7
157,13.856406460551018,10.5,6
158,14.722431864335457,10.0,4
159,15.588457268119894,10.5,6
160,16.454482671904334,10.0,4
161,0.0,11.5,6
162,0.8660254037844386,12.0,4
163,1.7320508075688772,11.5,5
164,2.598076211353316,12.0,2
165,3.4641016151377544,11.5,5
166,4.330127018922193,12.0,2
167,5.196152422706632,11.5,1
168,6.06217782649107,12.0,5
169,6.928203230275509,11.5,4
170,7.794228634059947,12.0,6
171,8.660254037844386,11.5,7
172,9.526279441628825,12.0,6
173,10.392304845413264,11.5,3
174,11.258330249197702,12.0,5
175,12.12435565298214,11.5,6
176,12.990381056766578,12.0,6
177,13.856406460551018,11.5,8
178,14.722431864335457,12.0,5
179,15.588457268119894,11.5,4
180,16.454482671904334,12.0,4
181,0.0,13.5,4
182,0.8660254037844386,13.0,3
183,1.7320508075688772,13.5,4
184,2.598076211353316,13.0,8
185,3.4641016151377544,13.5,3
186,4.330127018922193,13.0,4
187,5.196152422706632,13.5,3
188,6.06217782649107,13.0,2
189,6.928203230275509,13.5,2
190,7.794228634059947,13.0,5
191,8.660254037844386,13.5,3
192,9.526279441628825,13.0,4
193,10.392304845413264,13.5,5
194,11.258330249197702,13.0,4
195,12.12435565298214,13.5,5
196,12.990381056766578,13.0,5
197,13.856406460551018,13.5,3
198,14.722431864335457,13.0,5
199,15.588457268119894,13.5,5
200,16.454482671904334,13.0,5
201,0.0,14.5,3
202,0.8660254037844386,15.0,4
203,1.7320508075688772,14.5,4
204,2.598076211353316,15.0,2
205,3.4641016151377544,14.5,2
206,4.330127018922193,15.0,3
207,5.196152422706632,14.5,4
208,6.06217782649107,15.0,3
209,6.928203230275509,14.5,3
210,7.794228634059947,15.0,4
211,8.660254037844386,14.5,4
212,9.526279441628825,15.0,5
213,10.392304845413264,14.5,3
214,11.258330249197702,15.0,4
215,12.12435565298214,14.5,3
216,12.990381056766578,15.0,4
