677,680,0.8660254037844384,0.5000000000000006,0
510,512,0.0,-1.0,1
18,59,0.8660254037844386,0.4999999999999999,0
769,772,0.8660254037844393,0.499999999999999,1
419,421,0.0,1.0,0
110,151,0.8660254037844389,0.4999999999999998,1
698,739,0.8660254037844384,0.5000000000000006,1
478,479,-0.8660254037844384,0.5000000000000006,0
511,513,0.0,1.0,1
720,757,0.8660254037844384,-0.5000000000000006,1
570,571,-0.8660254037844384,0.5000000000000006,1
192,229,0.8660254037844389,-0.4999999999999998,0
603,605,0.0,1.0,1
42,43,-0.8660254037844386,0.5000000000000001,1
74,75,-0.8660254037844386,0.5000000000000001,1
662,663,-0.8660254037844384,0.5000000000000006,0
620,657,0.8660254037844393,-0.499999999999999,0
45,48,0.8660254037844386,0.5000000000000001,1
134,135,-0.8660254037844386,0.5000000000000001,0
182,184,0.0,-1.0,0
92,129,0.8660254037844389,-0.4999999999999998,0
754,755,-0.8660254037844393,0.499999999999999,1
712,749,0.8660254037844384,-0.5000000000000006,0
274,276,0.0,-1.0,1
318,319,-0.8660254037844389,0.4999999999999998,1
366,368,0.0,-1.0,1
289,292,0.8660254037844389,0.4999999999999998,0
215,217,0.0,1.0,1
625,628,0.8660254037844384,0.5000000000000006,0
410,411,-0.8660254037844384,0.5000000000000006,1
554,595,0.8660254037844393,0.499999999999999,0
307,309,0.0,1.0,1
717,720,0.8660254037844384,0.5000000000000006,1
518,520,0.0,-1.0,0
550,552,0.0,-1.0,1
58,99,0.8660254037844386,0.5000000000000001,0
367,369,0.0,1.0,1
610,612,0.0,-1.0,0
118,159,0.8660254037844389,0.4999999999999998,0
281,284,0.8660254037844389,0.4999999999999998,0
459,461,0.0,1.0,1
491,493,0.0,1.0,0
702,704,0.0,-1.0,1
210,251,0.8660254037844389,0.4999999999999998,0
373,376,0.8660254037844384,0.5000000000000006,1
551,553,0.0,1.0,0
794,796,0.0,-1.0,1
302,343,0.8660254037844384,0.5000000000000006,1
82,83,-0.8660254037844386,0.5000000000000001,1
601,639,0.0,1.0,0
394,435,0.8660254037844384,0.5000000000000006,0
735,737,0.0,1.0,1
174,175,-0.8660254037844386,0.5000000000000001,0
132,169,0.8660254037844386,-0.5000000000000001,0
795,797,0.0,1.0,0
486,527,0.8660254037844384,0.5000000000000006,1
234,235,-0.8660254037844389,0.4999999999999998,1
476,513,0.8660254037844393,-0.499999999999999,0
237,240,0.8660254037844389,0.4999999999999998,0
326,327,-0.8660254037844389,0.4999999999999998,0
374,376,0.0,-1.0,1
284,321,0.8660254037844384,-0.5000000000000006,1
358,359,-0.8660254037844389,0.4999999999999998,0
418,419,-0.8660254037844384,0.5000000000000006,1
466,468,0.0,-1.0,1
376,413,0.8660254037844384,-0.5000000000000006,1
450,451,-0.8660254037844384,0.5000000000000006,1
137,140,0.8660254037844386,0.5000000000000001,0
6,47,0.8660254037844386,0.4999999999999999,1
510,511,-0.8660254037844384,0.5000000000000006,0
35,794,0.9998904409747467,-0.014802231160433426,0
66,107,0.8660254037844386,0.5000000000000001,1
468,505,0.8660254037844393,-0.499999999999999,0
407,409,0.0,1.0,0
30,32,0.0,-1.0,1
602,603,-0.8660254037844384,0.5000000000000006,1
650,652,0.0,-1.0,0
560,597,0.8660254037844393,-0.499999999999999,1
321,324,0.8660254037844389,0.4999999999999998,1
121,159,0.0,1.0,0
122,124,0.0,-1.0,0
694,695,-0.8660254037844384,0.5000000000000006,0
591,593,0.0,1.0,0
214,216,0.0,-1.0,0
310,351,0.8660254037844384,0.5000000000000006,1
63,65,0.0,1.0,0
473,476,0.8660254037844384,0.5000000000000006,1
683,685,0.0,1.0,1
306,308,0.0,-1.0,0
402,443,0.8660254037844393,0.499999999999999,0
155,157,0.0,1.0,0
434,475,0.8660254037844393,0.499999999999999,0
775,777,0.0,1.0,0
424,461,0.8660254037844393,-0.499999999999999,0
657,660,0.8660254037844384,0.5000000000000006,1
274,275,-0.8660254037844389,0.4999999999999998,1
232,269,0.8660254037844389,-0.4999999999999998,1
749,752,0.8660254037844393,0.499999999999999,1
366,367,-0.8660254037844384,0.5000000000000006,0
458,459,-0.8660254037844384,0.5000000000000006,1
15,774,0.9998904409747467,-0.014802231160433426,0
550,551,-0.8660254037844384,0.5000000000000006,1
22,23,-0.8660254037844387,0.5000000000000001,0
610,611,-0.8660254037844384,0.5000000000000006,0
642,643,-0.8660254037844384,0.5000000000000006,0
658,660,0.0,-1.0,1
329,332,0.8660254037844389,0.4999999999999998,0
198,239,0.8660254037844389,0.4999999999999998,0
114,115,-0.8660254037844386,0.5000000000000001,1
162,164,0.0,-1.0,0
702,703,-0.8660254037844384,0.5000000000000006,1
258,299,0.8660254037844384,0.5000000000000006,0
11,13,0.0,1.0,1
421,424,0.8660254037844384,0.5000000000000006,0
206,207,-0.8660254037844389,0.4999999999999998,1
794,795,-0.8660254037844393,0.499999999999999,1
254,256,0.0,-1.0,1
752,789,0.8660254037844393,-0.499999999999999,0
350,391,0.8660254037844384,0.5000000000000006,1
103,105,0.0,1.0,1
691,693,0.0,1.0,1
573,576,0.8660254037844384,0.5000000000000006,1
442,483,0.8660254037844393,0.499999999999999,0
195,197,0.0,1.0,0
783,785,0.0,1.0,1
605,608,0.8660254037844384,0.5000000000000006,0
406,408,0.0,-1.0,1
502,543,0.8660254037844384,0.5000000000000006,1
255,257,0.0,1.0,0
665,668,0.8660254037844384,0.5000000000000006,0
534,575,0.8660254037844393,0.499999999999999,1
287,289,0.0,1.0,1
697,700,0.8660254037844384,0.5000000000000006,1
498,500,0.0,-1.0,1
594,635,0.8660254037844384,0.5000000000000006,0
347,349,0.0,1.0,1
757,760,0.8660254037844393,0.499999999999999,0
626,667,0.8660254037844393,0.499999999999999,1
590,592,0.0,-1.0,0
686,727,0.8660254037844384,0.5000000000000006,0
531,533,0.0,1.0,1
558,559,-0.8660254037844384,0.5000000000000006,0
