1,365,1,-1.5384e-05,0.0028582
1,207,4,-2.3002e-05,0.0060453
1,358,4,2.3185e-05,0.0013028
1,63,5,3.2674e-08,0.00032261
1,208,5,5.1871e-09,0.00089885
1,496,5,-0.00039847,0.00028732
1,226,6,0.0049452,0.0055175
1,609,6,-0.0026031,0.0082148
1,453,8,7.8813e-05,0.0029648
1,961,8,-7.9179e-05,0.0020686
1,23,10,2.6872e-05,0.0048806
1,88,10,-2.6653e-05,0.0073842
1,829,11,1.6225e-08,0.001272
1,13,12,0.00032433,0.0012074
1,163,12,-4.6001e-07,0.0012809
1,807,12,7.2518e-09,0.00098845
1,12,13,0.00032433,0.0012074
1,783,13,0.0012739,0.0030143
1,799,14,0.00017123,0.00046373
1,1182,14,5.7749e-05,0.00086666
1,85,15,-5.1357e-05,0.00074339
1,412,15,5.132e-05,-0.0002061
1,220,16,2.7486e-07,0.0033046
1,601,16,-3.341e-08,0.0036387
1,695,16,-8.1946e-09,0.0017796
1,189,17,0.0025716,0.012738
1,956,17,-0.0014728,0.0087248
1,187,19,0.00029586,0.0017571
1,241,19,-7.2743e-05,0.0010595
1,476,20,4.3466e-08,0.0056263
1,566,20,3.0027e-07,0.0061313
1,723,20,-0.0032037,0.0028316
1,129,21,0.00093494,0.006517
1,913,21,-0.00075499,0.0013274
1,184,22,0.0008984,0.0020002
1,739,22,0.00054109,0.003984
1,10,23,2.6872e-05,0.0048806
1,609,23,2.4284e-07,0.016249
1,663,23,1.4625e-06,0.01732
1,814,23,2.6366e-07,0.0029411
1,153,24,0.00043645,0.0015585
1,261,24,-0.00017791,0.0020288
1,294,26,5.1298e-10,0.0013537
1,794,26,5.3368e-07,0.0015431
1,1619,26,1.2701e-05,0.02055
1,208,28,-7.9789e-05,-4.4316e-05
1,561,28,0.00040638,0.00073354
1,136,30,0.0013199,0.0046875
1,508,30,-0.00036724,0.0031844
1,407,31,2.5157e-10,0.00015534
1,172,32,0.00044967,0.0023798
1,675,32,-0.00044968,0.0013053
1,328,34,-6.7192e-09,0.0018774
1,523,34,-9.7314e-05,0.00031757
1,1151,34,2.3033e-08,0.0022612
1,73,35,-4.2234e-10,0.0015754
1,130,35,-0.00046814,0.00079665
1,278,35,3.9728e-08,0.0012703
1,292,35,0.00048447,0.00080393
1,592,35,-2.3922e-10,0.0022943
1,786,36,9.4266e-05,0.0023033
1,839,36,-9.3478e-05,0.0015537
1,808,37,-1.6181e-05,0.0038142
1,848,37,1.6452e-05,0.00075214
1,167,38,5.5513e-07,0.003516
1,211,38,-3.1471e-06,0.001025
1,663,38,3.0936e-06,0.0023704
1,471,39,0.00012192,0.0022668
1,75,41,-4.7598e-06,0.013846
1,169,41,2.1057e-06,0.0068669
1,226,41,-0.0023376,0.0090136
1,609,41,1.5427e-06,0.0094889
1,223,42,0.00051994,0.00055044
1,802,42,-0.00051957,0.0012076
1,180,43,0.00012626,0.0012075
1,346,43,-6.7196e-05,0.0012585
1,181,44,0.00022811,0.0039081
1,931,44,-0.00022877,0.0035757
1,227,46,2.9992e-08,0.0010881
1,663,46,3.1301e-06,0.0060398
1,814,46,5.4056e-08,0.0041435
1,935,46,1.0184e-06,0.010822
1,313,47,2.7902e-09,0.00076072
1,691,47,6.5114e-09,0.00043009
1,1182,47,-1.7767e-08,0.00074006
1,566,50,7.309e-05,0.0053088
1,622,50,-7.2997e-05,0.0033156
1,539,51,2.1659e-08,0.0023063
1,755,51,7.1081e-08,0.0011751
1,848,51,-5.213e-09,0.0028292
1,115,53,-3.6634e-07,0.0031321
1,127,53,-1.5048e-07,0.0017245
1,303,53,0.00026528,0.0054088
1,547,54,-0.0003592,-0.00011541
1,759,54,0.00035914,-0.001497
1,120,56,0.00012512,0.0023074
1,584,56,-0.00028668,-0.00022704
1,63,57,0.0011956,0.0054382
1,310,57,-0.00056857,0.0034741
1,193,58,0.00069862,0.0088176
1,534,58,-0.00019679,0.0078267
1,123,59,-0.00018861,0.0017834
1,409,59,-2.7515e-07,0.0038863
1,562,59,9.0937e-08,0.0042878
1,468,60,-1.2469e-09,0.0049965
1,608,60,-5.847e-08,0.0055356
1,1051,60,-1.2019e-08,0.0048606
1,81,61,0.0018365,0.01336
1,149,61,1.1703e-06,0.013782
1,443,61,-3.2161e-07,0.0040748
1,5,63,3.2674e-08,0.00032261
1,57,63,0.0011956,0.0054382
1,263,63,1.6302e-07,0.0089214
1,496,63,0.0003985,0.0014547
1,614,63,0.00020185,0.0030103
1,255,65,5.333e-08,0.001004
1,740,65,3.761e-07,0.0084581
1,760,65,5.1825e-08,0.0023917
1,1072,65,0.0031012,0.0080184
1,258,68,-6.3338e-08,0.0026048
1,335,68,-6.769e-08,0.0012208
1,1106,68,-1.0111e-07,0.0071216
1,1247,68,0.001626,0.0063579
1,784,69,-3.4744e-08,-0.00098056
1,169,70,0.0014912,0.0071749
1,445,70,-0.0010341,0.0050735
1,232,71,1.0441e-08,0.0010702
1,741,71,0.00034369,0.0035654
1,789,71,0.015705,0.0083631
1,291,72,-2.6684e-06,0.0086025
1,329,72,-1.3642e-06,0.0012822
1,451,72,1.6985e-06,0.011733
1,35,73,-4.2234e-10,0.0015754
1,244,73,1.3496e-09,0.0022673
1,278,73,4.1735e-08,0.0026531
1,592,73,-4.5409e-09,0.0016376
1,41,75,-4.7598e-06,0.013846
1,115,75,4.9483e-07,0.0073015
1,609,75,-1.1033e-06,0.0035355
1,814,75,-9.9908e-07,0.0043976
1,275,76,0.00030189,0.0013203
1,577,76,-4.4016e-06,0.0012947
1,683,77,-1.6035e-09,-0.00032463
1,118,78,3.1633e-06,0.0013324
1,718,78,2.4807e-06,0.0016235
1,748,78,1.1339e-06,0.012434
1,806,78,-3.8854e-07,0.015558
1,213,79,0.00025033,0.002563
1,918,79,-0.00025059,0.0018373
1,231,80,0.00061136,0.001527
1,422,80,0.00026446,0.0050295
1,452,80,4.1589e-09,0.0025357
1,61,81,0.0018365,0.01336
1,349,81,-0.0018369,0.011471
1,244,82,1.6429e-09,0.0022591
1,278,82,4.5048e-08,0.00056059
1,705,82,1.7884e-08,0.0011627
1,170,83,0.00041579,0.003182
1,386,83,0.0012205,0.0024671
1,15,85,-5.1357e-05,0.00074339
1,120,85,-1.1535e-08,0.0034235
1,536,85,2.8859e-08,0.0077512
1,373,86,0.00047034,0.0064648
1,956,86,-0.00047101,0.0052036
1,371,87,0.0009223,0.0024936
1,468,87,-0.00016388,0.0043838
1,10,88,-2.6653e-05,0.0073842
1,109,90,-1.0077e-08,0.0009493
1,111,90,6.4793e-11,0.0010115
1,355,90,-5.9251e-08,0.0022669
1,388,90,-2.2539e-09,0.0018051
1,845,90,9.095e-08,0.0024969
1,279,91,-0.00045022,0.00084338
1,291,91,-4.6575e-08,0.0025381
1,693,91,-1.4882e-08,0.0011774
1,1774,91,-0.00022757,-7.0566e-05
1,539,93,1.4112e-08,0.0024001
1,655,93,1.1586e-06,0.0031082
1,1315,93,-4.1161e-06,0.0023263
1,119,95,0.00033157,0.0013816
1,670,95,-2.3758e-11,0.0014412
1,770,95,1.3581e-07,0.0010541
1,1018,95,-1.6957e-07,0.00060224
1,659,96,0.00085767,0.0043477
1,1158,96,6.7253e-05,0.0036508
1,528,97,0.00062808,0.0043948
1,595,97,-0.00047445,0.0027478
1,441,98,-1.443e-06,0.0092492
1,918,98,-4.1152e-07,0.002133
1,1074,98,9.0367e-07,0.013565
1,498,99,0.00050472,0.0023703
1,568,99,-0.00032634,0.0021716
1,426,101,-2.38e-07,0.0020215
1,1204,101,1.8964e-06,0.0032131
1,1322,101,2.045e-08,0.0047565
1,1325,101,0.0019886,0.0019596
1,681,103,-0.00040526,0.0020356
1,774,103,-0.00035374,0.0050775
1,520,104,-9.3543e-08,0.0022439
1,119,105,-0.00033129,0.00063433
1,124,105,3.3522e-07,0.011831
1,472,105,1.3658e-06,0.0078783
1,501,105,5.9797e-07,0.0115
1,121,106,5.0861e-08,0.0015759
1,128,106,2.6129e-07,0.006837
1,361,106,5.4226e-08,0.0011386
1,477,106,-3.7095e-09,0.0040082
1,616,108,4.0279e-05,0.0045035
1,942,108,-4.0045e-05,0.0036041
1,90,109,-1.0077e-08,0.0009493
1,206,109,4.3194e-07,0.0011575
1,236,109,1.4423e-08,0.0021647
1,853,110,0.00026998,0.0019551
1,1114,110,-0.00026993,0.0016892
1,90,111,6.4793e-11,0.0010115
1,139,111,-0.00017298,0.00015097
1,735,111,2.7528e-09,0.0013272
1,302,112,0.00035089,0.0023259
1,308,112,0.00046525,0.0020372
1,186,113,-4.2298e-08,0.00298
1,416,113,1.6708e-07,0.0036202
1,532,113,4.6431e-09,0.0015718
1,199,114,0.0004041,0.0009367
1,235,114,0.00021813,0.0098402
1,256,114,4.0987e-07,0.010217
1,53,115,-3.6634e-07,0.0031321
1,75,115,4.9483e-07,0.0073015
1,127,115,-4.3927e-07,0.0037081
1,316,115,0.00086354,0.0043125
1,417,115,0.00030938,0.0016993
1,324,116,5.8409e-08,0.0057711
1,418,116,-0.000311,0.0024976
1,1159,116,1.1972e-08,0.0037031
1,212,117,8.1734e-08,0.0054117
1,507,117,0.00020947,0.0014668
1,764,117,-7.9834e-05,-6.0069e-05
1,78,118,3.1633e-06,0.0013324
1,276,118,1.9959e-06,0.002414
1,353,118,6.9294e-06,0.025471
1,718,118,-1.5703e-06,0.024115
1,748,118,1.7073e-06,0.012375
1,95,119,0.00033157,0.0013816
1,105,119,-0.00033129,0.00063433
1,56,120,0.00012512,0.0023074
1,85,120,-1.1535e-08,0.0034235
1,164,120,1.8265e-08,0.0020052
1,438,120,9.9703e-08,0.0048779
1,106,121,5.0861e-08,0.0015759
1,483,122,2.7668e-05,-0.00044849
1,564,122,-2.7756e-05,0.0016074
1,59,123,-0.00018861,0.0017834
1,134,123,0.00018858,0.0017683
1,105,124,3.3522e-07,0.011831
1,706,124,-6.965e-08,0.0031988
1,1018,124,-1.2716e-06,0.013327
1,223,125,-3.599e-07,0.0003639
1,324,125,-1.8559e-07,0.00067236
1,937,125,0.00059383,0.0014714
1,256,126,0.0002777,0.00088857
1,1215,126,-0.00046149,0.0017156
1,53,127,-1.5048e-07,0.0017245
1,115,127,-4.3927e-07,0.0037081
1,571,127,3.9887e-07,0.0077598
1,814,127,-7.6018e-08,0.001492
1,106,128,2.6129e-07,0.006837
1,826,128,-0.0020813,0.0043827
1,991,128,-2.416e-07,0.010126
1,21,129,0.00093494,0.006517
1,480,129,-0.00017997,0.0077533
1,35,130,-0.00046814,0.00079665
1,194,130,0.00046814,0.0019283
1,134,131,0.0020276,0.001618
1,409,131,-0.0020275,0.0062551
1,261,132,-9.8304e-05,0.002266
1,390,132,0.00054745,0.0018524
1,673,132,4.4646e-08,0.0043978
1,123,134,0.00018858,0.0017683
1,131,134,0.0020276,0.001618
1,409,134,-1.4108e-07,0.001214
1,799,134,-0.00022899,0.00064582
1,30,136,0.0013199,0.0046875
1,681,136,0.00076153,0.0021497
1,425,137,3.1436e-05,0.0010772
1,959,137,-3.048e-05,0.0018063
1,1038,138,0.00042061,0.0011038
1,1294,138,-0.00042074,0.0011519
1,111,139,-0.00017298,0.00015097
1,845,139,0.00017303,0.0019551
1,350,140,-1.1797e-09,0.001433
1,396,140,-0.00011372,0.00027225
1,484,140,-1.3097e-10,0.00062655
1,332,141,4.5903e-05,0.0018718
1,369,141,-4.5989e-05,0.0022104
1,520,143,-4.36e-07,0.0037484
1,578,143,0.00026954,0.0010886
1,585,143,7.2431e-10,0.0018841
1,944,143,-0.0002876,-0.00011318
1,832,144,0.00079502,0.0021844
1,1344,144,-0.00079505,0.0013276
1,608,145,-3.4715e-08,-0.00057019
1,230,146,-2.084e-08,0.0012697
1,325,146,3.8766e-09,0.0018677
1,815,146,4.2003e-05,0.0016589
1,1116,146,-1.562e-09,0.0024434
1,402,147,-0.00048504,-0.00026189
1,611,147,0.00048513,-0.00010591
1,61,149,1.1703e-06,0.013782
1,259,149,4.0457e-07,0.0023429
1,570,149,-2.9428e-07,0.015542
1,651,152,7.3549e-08,0.0022298
1,1008,152,0.00067424,0.00074708
1,1339,152,-0.00030773,-0.000359
1,24,153,0.00043645,0.0015585
1,364,153,-0.00016024,0.0030149
1,350,155,-3.4512e-09,0.00084161
1,678,155,0.0005086,0.00073394
1,844,155,-2.7871e-08,0.00094549
1,636,157,0.00017268,0.0019997
1,889,157,-0.00017276,0.0015968
1,287,158,0.00042805,0.0032028
1,750,158,0.00053016,0.0027443
1,166,159,-3.3223e-08,0.0025654
1,533,159,-1.5489e-06,0.021233
1,1106,159,5.7924e-06,0.021183
1,1197,159,-2.299e-06,0.014093
1,252,160,2.0673e-07,0.0029323
1,1157,160,-4.4211e-07,0.0015157
1,1187,160,9.2432e-08,0.0014036
1,744,161,0.00037783,0.0041625
1,774,161,-0.00084387,0.0049952
1,868,161,0.00058871,0.0038219
1,936,161,4.8626e-08,0.0067654
1,382,162,-8.9556e-07,0.0011636
1,587,162,1.0371e-06,0.0026987
1,734,162,-8.9424e-07,0.0012025
1,1015,162,4.2269e-06,0.0045233
1,1117,162,3.093e-06,0.0011679
1,12,163,-4.6001e-07,0.0012809
1,198,163,3.7077e-05,0.001266
1,203,163,-3.9846e-07,0.0001528
1,120,164,1.8265e-08,0.0020052
1,412,164,-1.1425e-08,0.00076969
1,566,164,1.6867e-07,0.0017685
1,159,166,-3.3223e-08,0.0025654
1,233,166,-1.0422e-09,0.002501
1,1197,166,-2.5244e-06,0.0019495
1,38,167,5.5513e-07,0.003516
