10,197,2,0.00046936,0.0041217
10,465,2,-0.00021314,0.0018718
10,207,4,-1.5959e-06,0.01078
10,239,4,-1.204e-08,0.003341
10,700,4,-2.6113e-07,0.0080347
10,57,5,2.4184e-05,0.0028164
10,208,5,-1.5882e-05,0.0018475
10,226,6,0.0050996,0.0054468
10,609,6,-0.0043808,0.013442
10,23,10,5.0231e-05,0.0065948
10,88,10,0.0019745,0.0061762
10,829,11,-1.177e-07,0.0017093
10,163,12,-3.2861e-05,0.00036871
10,783,13,-7.1303e-10,0.0024254
10,960,13,0.00056146,0.0015482
10,220,16,-2.0886e-07,0.013929
10,321,16,2.003e-07,0.0069167
10,695,16,1.6711e-08,0.0032676
10,956,17,-1.2343e-06,0.00065226
10,187,19,0.00028381,0.0016904
10,241,19,-0.00032982,0.0063916
10,476,20,-3.1376e-07,0.0089983
10,566,20,2.9841e-08,0.0087551
10,723,20,-1.7094e-06,0.0068121
10,129,21,0.00054076,0.0031127
10,913,21,-0.00023291,0.0015498
10,184,22,0.0010285,0.004751
10,10,23,5.0231e-05,0.0065948
10,609,23,2.7107e-06,0.02143
10,663,23,2.27e-06,0.024248
10,814,23,1.5764e-06,0.0061938
10,153,24,0.00017338,0.0019366
10,261,24,5.9178e-05,0.0018143
10,394,24,3.6928e-09,0.0043072
10,294,26,-5.6096e-09,0.0016249
10,782,26,-9.9051e-10,0.0012814
10,794,26,-1.2602e-05,0.011251
10,208,28,5.6911e-09,0.0018739
10,384,28,-3.2872e-09,0.00047694
10,561,28,0.00018923,0.0014269
10,136,30,0.00073303,0.0026383
10,508,30,-0.00018031,0.0019136
10,498,31,-0.00080833,0.0024832
10,172,32,0.0016346,0.0053114
10,675,32,-0.0012002,0.0039002
10,67,34,-7.1886e-08,0.0033272
10,328,34,-1.132e-07,0.0067405
10,523,34,-0.00093407,0.0030837
10,1151,34,1.5527e-06,0.008368
10,73,35,4.5863e-08,0.0027844
10,278,35,-8.1316e-09,0.0027425
10,292,35,-1.8182e-09,0.0026256
10,786,36,0.00096915,0.0030201
10,839,36,-0.00012296,0.0032599
10,808,37,-8.3852e-07,0.0034119
10,848,37,4.9624e-07,0.0051272
10,897,37,0.00058357,0.00093411
10,167,38,0.00089006,0.020733
10,663,38,-0.00026233,0.0061642
10,308,39,0.00013666,0.0027346
10,471,39,5.1951e-05,0.002733
10,376,40,-2.2627e-05,0.001935
10,75,41,-3.1365e-06,0.02077
10,169,41,2.6795e-07,0.017121
10,226,41,-0.0050254,0.010751
10,609,41,8.0314e-07,0.016745
10,253,42,-0.0010046,0.0017271
10,269,42,0.00037533,0.0029791
10,802,42,-4.2938e-09,0.0019373
10,180,43,0.00018733,0.0016699
