1,365,1,-4.0794e-07,0.0023672
1,207,4,-0.0020257,0.0094344
1,358,4,0.00022348,0.0010414
1,63,5,-3.3444e-09,0.0043747
1,208,5,7.784e-09,0.0017998
1,496,5,-0.00024185,0.00036754
1,226,6,0.0014355,0.0015436
1,609,6,-0.0030302,0.0091354
1,453,8,9.0158e-05,0.0029648
1,961,8,-0.00016875,0.0055402
1,23,10,2.0632e-05,0.0050477
1,88,10,-3.1276e-05,0.0081782
1,829,11,-1.4779e-07,0.0019822
1,13,12,0.00028126,0.00099656
1,163,12,-9.2448e-08,0.0023046
1,807,12,7.2098e-09,0.00085184
1,12,13,0.00028126,0.00099656
1,783,13,3.1063e-05,0.0029167
1,799,14,0.00015413,0.00063781
1,1182,14,0.00018687,0.0014009
1,85,15,0.00017686,0.0041784
1,220,16,-2.9202e-07,0.0043444
1,601,16,4.1796e-08,0.0060987
1,695,16,-2.0148e-10,0.0021314
1,189,17,0.0027453,0.013475
1,956,17,-0.0018523,0.015366
1,187,19,0.00015235,0.00097207
1,241,19,-0.00028067,0.0052294
1,476,20,-1.1608e-07,0.0094009
1,566,20,4.3743e-07,0.010835
1,723,20,0.0027722,0.0065733
1,129,21,0.001101,0.0059506
1,913,21,-0.00028596,0.0017506
1,184,22,0.00053616,0.0025034
1,739,22,0.00076975,0.0031367
1,10,23,2.0632e-05,0.0050477
1,609,23,-1.7599e-08,0.015058
1,663,23,3.8205e-07,0.016444
1,814,23,3.5595e-07,0.0032603
1,153,24,0.00038203,0.0013107
1,261,24,-0.00023474,0.0014789
1,294,26,8.3256e-10,0.0012725
1,794,26,-1.8836e-07,0.003114
1,1619,26,7.1496e-06,0.011982
1,208,28,9.2663e-05,0.0009287
1,561,28,0.0001033,0.0024997
1,136,30,0.00082345,0.0029322
1,508,30,-0.00038033,0.003882
1,407,31,1.9681e-10,0.00015534
1,172,32,0.001936,0.0063096
1,675,32,-0.00061579,0.002007
1,328,34,-1.4255e-09,0.0027232
1,523,34,6.6185e-05,0.00097605
1,1151,34,6.1402e-09,0.0041054
1,73,35,8.0966e-09,0.0044966
1,130,35,-0.00056811,0.0011177
1,278,35,-5.1499e-08,0.0040952
1,592,35,-1.5822e-09,0.0012069
1,786,36,0.00022357,0.0057665
1,839,36,-0.00015541,0.0040197
1,808,37,-5.3775e-05,0.0032471
1,848,37,0.00012937,0.0078576
1,167,38,-3.7627e-07,0.010025
1,211,38,-3.0291e-07,0.011553
1,663,38,9.5828e-07,0.0042141
1,471,39,0.00016063,0.0024273
1,75,41,-1.0477e-06,0.014409
1,169,41,7.9659e-07,0.011978
1,226,41,-0.0020149,0.004409
1,609,41,1.2555e-06,0.010802
1,223,42,0.00027677,0.00053382
1,802,42,-0.00058961,0.0011399
1,180,43,0.00015668,0.0014667
1,346,43,-8.6738e-05,0.0014089
1,181,44,0.00019447,0.0034233
1,931,44,-0.00022283,0.0039166
1,227,46,-1.408e-06,0.0053188
1,663,46,2.7603e-06,0.0070156
1,814,46,-8.5688e-07,0.0019276
1,935,46,-1.6452e-07,0.008085
1,313,47,7.7596e-09,0.0033005
1,691,47,-2.7296e-09,0.001247
1,1182,47,-3.9467e-08,0.001272
1,566,50,6.2682e-05,0.0031929
1,622,50,-7.4076e-05,0.0037667
1,539,51,-1.1547e-07,0.0060194
1,755,51,-8.5063e-08,0.0040888
1,848,51,-2.7203e-07,0.0069313
1,115,53,-6.2104e-07,0.01254
1,127,53,4.1006e-07,0.0071778
1,303,53,0.00028769,0.0035473
1,547,54,0.0018945,0.006342
1,120,56,0.00011866,0.0019193
1,584,56,8.513e-06,0.0025762
1,63,57,0.0015144,0.0082278
1,310,57,0.00094242,0.0025268
1,193,58,0.00038075,0.0047427
1,534,58,-6.3904e-05,0.0070676
1,123,59,-0.0011286,0.0027852
1,409,59,-5.6885e-07,0.0071561
1,562,59,4.7285e-07,0.0041505
1,468,60,4.2345e-07,0.0075816
1,608,60,-3.0465e-08,0.0049395
1,1051,60,-5.4898e-09,0.0049148
1,81,61,0.0017953,0.014164
1,149,61,-3.0645e-07,0.016054
1,443,61,-1.0665e-06,0.00484
1,5,63,-3.3444e-09,0.0043747
1,57,63,0.0015144,0.0082278
1,263,63,1.0922e-07,0.0037451
1,496,63,0.0021553,0.0032755
1,614,63,0.00037498,0.0053908
1,255,65,-1.3214e-07,0.0043848
1,740,65,1.9405e-07,0.011638
1,760,65,-1.4953e-07,0.0050767
1,1072,65,0.0025052,0.0047335
1,258,68,-1.7802e-07,0.0035998
1,335,68,-8.4391e-07,0.0061558
1,1106,68,-6.4753e-07,0.024068
1,1247,68,0.0033386,0.0089367
1,169,70,0.0023352,0.0081522
1,445,70,-0.0015791,0.0080101
1,232,71,2.6057e-09,0.0029471
1,741,71,0.00028394,0.0037118
1,291,72,-5.017e-07,0.010662
1,329,72,1.3282e-07,0.0056036
1,451,72,8.1709e-07,0.0066685
1,35,73,8.0966e-09,0.0044966
1,244,73,-2.6279e-08,0.0039674
1,278,73,3.7246e-08,0.0043631
1,592,73,-1.2767e-08,0.0044112
1,41,75,-1.0477e-06,0.014409
1,115,75,1.8173e-06,0.014353
1,609,75,9.3621e-07,0.010265
1,814,75,4.4925e-08,0.0087845
1,275,76,0.00054661,0.0019706
1,577,76,7.3722e-06,0.00056957
1,118,78,6.1285e-06,0.0083319
1,718,78,1.0394e-05,0.0066118
1,748,78,7.8244e-07,0.020627
1,806,78,7.9766e-07,0.014811
1,213,79,0.00021188,0.0022208
1,918,79,-0.00026539,0.0027732
1,231,80,0.00027685,0.00063884
1,422,80,0.00031155,0.0056974
1,452,80,5.043e-08,0.0050512
1,61,81,0.0017953,0.014164
1,349,81,-0.0015018,0.011856
1,244,82,-2.9781e-09,0.0025066
1,278,82,-3.105e-08,0.0028938
1,705,82,-8.6091e-08,0.0013095
1,170,83,0.00034808,0.0031663
1,386,83,0.00094098,0.0027641
1,15,85,0.00017686,0.0041784
1,120,85,-3.9849e-08,0.0083428
1,536,85,2.2964e-07,0.0053932
1,373,86,0.00052062,0.0067718
1,956,86,-0.0012313,0.016012
1,371,87,0.00092362,0.0023828
1,468,87,-0.00038678,0.0068647
1,10,88,-3.1276e-05,0.0081782
1,109,90,-2.6561e-09,0.0026978
1,111,90,-1.7253e-08,0.0017999
1,355,90,-1.0808e-08,0.0042412
1,388,90,-1.243e-09,0.00095686
1,845,90,4.6591e-08,0.0042609
1,279,91,-0.00088469,0.0014538
1,291,91,2.0032e-07,0.0061339
1,693,91,-1.8895e-07,0.0041643
1,1774,91,8.0157e-07,3.6561e-06
1,539,93,-8.9611e-08,0.0049265
1,655,93,1.176e-06,0.013821
1,1315,93,4.7249e-07,0.0053602
1,119,95,0.0003245,0.0012012
1,670,95,-3.396e-09,0.0012757
1,770,95,-5.7692e-07,0.0019044
1,1018,95,1.1317e-06,0.012145
1,659,96,0.0007712,0.0044402
1,528,97,0.001069,0.0042055
1,595,97,-0.00059572,0.0029265
1,441,98,-2.078e-07,0.0078431
1,918,98,-7.2979e-07,0.003899
1,1074,98,1.1018e-06,0.012801
1,498,99,0.00069243,0.0015281
1,568,99,-0.0011621,0.0028962
1,426,101,-4.4934e-07,0.0068386
1,1204,101,-4.2638e-07,0.0058866
1,1322,101,3.808e-08,0.0028705
1,1325,101,0.0012777,0.0020862
1,681,103,0.0038118,0.0041039
1,774,103,-9.7261e-05,0.0055575
1,520,104,-4.1017e-07,0.0084023
1,119,105,-0.00028436,0.0010523
1,124,105,9.8219e-07,0.012661
1,472,105,-1.385e-06,0.011547
1,501,105,1.7721e-07,0.011607
1,121,106,-1.0413e-07,0.0051371
1,128,106,1.1409e-07,0.0075964
1,361,106,-2.8398e-08,0.0045388
1,477,106,-2.9711e-07,0.0070159
1,616,108,7.2096e-05,0.0048371
1,942,108,-3.5675e-05,0.0024035
1,90,109,-2.6561e-09,0.0026978
1,206,109,-4.8078e-07,0.0017847
1,236,109,2.8622e-07,0.0050628
1,853,110,0.00036554,0.0017877
1,1114,110,-0.00027118,0.0013267
1,90,111,-1.7253e-08,0.0017999
1,735,111,-1.0729e-08,0.001972
1,302,112,0.0015746,0.0052323
1,308,112,-8.4041e-05,0.0019016
1,186,113,-3.8755e-08,0.003493
1,416,113,5.0732e-07,0.0068195
1,532,113,-6.1289e-10,0.0020244
1,199,114,0.00081769,0.0030316
1,235,114,0.0002518,0.012498
1,256,114,1.9831e-07,0.010383
1,53,115,-6.2104e-07,0.01254
1,75,115,1.8173e-06,0.014353
1,127,115,1.1845e-08,0.011569
1,316,115,0.0012529,0.0077223
1,417,115,0.0010013,0.0077107
1,324,116,-4.176e-08,0.0059102
1,418,116,-0.00068327,0.0034717
1,1159,116,-1.3055e-07,0.0045264
1,212,117,-1.1062e-07,0.0034174
1,507,117,0.00059195,0.0042421
1,764,117,5.7146e-05,0.0014252
1,78,118,6.1285e-06,0.0083319
1,276,118,5.5361e-06,0.0079895
1,353,118,1.3588e-05,0.019621
1,718,118,4.2251e-06,0.028759
1,748,118,5.8714e-06,0.023382
1,95,119,0.0003245,0.0012012
1,105,119,-0.00028436,0.0010523
1,56,120,0.00011866,0.0019193
1,85,120,-3.9849e-08,0.0083428
1,164,120,-1.601e-09,0.0013342
1,438,120,5.2209e-08,0.0057831
1,106,121,-1.0413e-07,0.0051371
1,483,122,-1.9544e-05,0.0016625
1,564,122,8.0718e-05,0.0068627
1,59,123,-0.0011286,0.0027852
1,134,123,0.0010525,0.0025974
1,105,124,9.8219e-07,0.012661
1,706,124,1.6635e-06,0.0075511
1,1018,124,-5.2088e-07,0.016438
1,223,125,-2.0384e-06,0.002065
1,324,125,-1.6027e-07,0.0024921
1,937,125,0.00074351,0.002581
1,256,126,0.00092428,0.003956
1,1215,126,-0.00048648,0.0015266
1,53,127,4.1006e-07,0.0071778
1,115,127,1.1845e-08,0.011569
1,571,127,2.2465e-06,0.0060538
1,814,127,1.8584e-07,0.0077974
1,106,128,1.1409e-07,0.0075964
1,826,128,0.0053632,0.0095477
1,991,128,-5.4962e-07,0.013286
1,21,129,0.001101,0.0059506
1,480,129,-0.00015172,0.0071965
1,35,130,-0.00056811,0.0011177
1,194,130,0.00087705,0.0017255
1,134,131,0.0011437,0.0019738
1,409,131,-0.0017595,0.0030369
1,261,132,-0.00011657,0.00321
1,390,132,0.00097252,0.0040759
1,673,132,-1.1559e-07,0.0055195
1,123,134,0.0010525,0.0025974
1,131,134,0.0011437,0.0019738
1,409,134,-1.483e-07,0.0050059
1,799,134,-0.00022395,0.00057786
1,30,136,0.00082345,0.0029322
1,681,136,-0.0024219,0.0029468
1,425,137,0.00024523,0.0060901
1,959,137,-0.00017255,0.0042729
1,1038,138,0.0019645,0.0070103
1,1294,138,-0.00091497,0.0032646
1,845,139,-0.00062152,0.0011385
1,350,140,9.2132e-09,0.0013283
1,396,140,0.00022948,0.0016307
1,484,140,1.5632e-09,0.0014896
1,332,141,5.0961e-05,0.0014633
1,369,141,-0.00015189,0.0043654
1,520,143,-3.3128e-07,0.0098189
1,578,143,0.00043228,0.0016145
