-4.12403841176974           2.15914167428325           -1.4268499           3.5834668e-06           1.3578253e-06           -1.8073441e-07           4
-12.8794262257485           -30.8921544743724           -1.0688395           -4.9811881e-06           -8.5580704e-06           -6.4927351e-06           4
12.9083809752508           29.9436876771696           2.2241409           -6.3636194e-06           1.5081181e-06           9.2430763e-06           3
-9.51805932063241           15.5430488549882           -0.021502695           -7.2443765e-06           2.6764388e-06           3.7323637e-07           4
-27.2107555956647           -2.9872263991203           1.438052           9.4355855e-06           -1.8444078e-06           -2.1094044e-06           4
-27.8568345775169           -6.94902205968587           -1.150526           3.8612933e-06           -1.1293835e-05           6.3252756e-06           4
-21.9103770816868           -6.14986830108901           -5.3610419           1.1421062e-05           4.7612153e-06           -1.9937556e-06           3
-17.3335918152225           3.97114793459238           0.79766776           1.8460099e-06           2.6458792e-06           -1.2495091e-06           4
-7.7854263851196           -5.64254030313926           5.0011825           6.364681e-06           4.2888084e-06           -1.533874e-06           2
-19.8028199185357           -27.5034503530766           -1.5547013           -1.4015158e-05           6.5450327e-06           -5.7635574e-06           4
23.9353720378407           19.3103262335682           -1.0266223           -8.6490318e-06           1.4666714e-06           -3.9698748e-07           5
-4.55353680475351           -8.57698534221202           -3.100728           7.0012491e-06           1.6179585e-06           -3.4199134e-07           3
-20.5167778033882           -12.4090033368163           2.0847843           4.9932163e-06           5.3214572e-06           1.9715736e-06           5
28.2158633644178           -6.985202039618           4.6219386           1.252251e-05           -4.5010285e-07           -5.8690205e-06           3
-7.85393773180277           21.0246107476034           0.28491354           -1.0645463e-05           4.5214339e-06           -3.6017062e-06           3
-0.32282660234323           -7.20324894007128           -4.1407927           7.7439733e-06           1.5694246e-08           2.4588667e-07           3
3.33246854633973           -16.5832883085346           -0.16375791           5.8761794e-06           -3.0357199e-06           -5.8214593e-06           3
-5.040442378585           12.4494257947395           -0.12893048           -4.2477111e-06           1.7518322e-06           -8.7886771e-07           3
15.8427440311297           -14.8084149002724           -1.4394846           9.3062954e-06           1.1899276e-05           -5.1820906e-06           3
-5.30998524651853           6.99789404333387           -2.7441289           -5.1292763e-07           1.5282663e-06           -1.9984935e-07           3
28.9275256408974           -27.9602662271713           -1.5216621           -9.2611269e-06           9.6034514e-06           9.2764745e-06           3
26.7051305666935           -12.363726276467           -4.7144156           1.1476468e-05           -9.4117643e-06           1.2879519e-05           3
-28.0614132935028           -11.1367058176791           3.1275681           1.6450839e-06           -1.5430303e-05           6.5791675e-06           4
18.4933758967898           -29.4026895010302           -2.3422756           6.9605417e-07           -4.3661561e-06           1.9918659e-06           3
13.1320674806952           6.9263861863617           -0.44985204           -3.3309266e-06           -6.878995e-06           4.8504624e-06           2
-19.0713850254665           19.3912236221848           1.0013124           -1.2258386e-05           8.3510788e-08           -1.9007661e-06           4
30.7080624905879           26.1110842590815           -0.91277197           -1.3303037e-05           1.1803853e-06           -5.3833364e-06           3
26.5399192814871           4.9509244614074           -1.7438473           -1.4987231e-07           -2.0933982e-06           2.3816006e-06           3
9.03673389341235           -20.3832323225716           2.4732325           4.7717148e-06           -2.4280408e-06           -7.6696316e-06           3
15.850614981561           24.5699410553171           2.3654482           -1.3308881e-05           1.8673443e-06           -1.3036359e-06           3
26.1856073017552           8.5364259690284           -1.4756093           -2.0926778e-06           -1.9113243e-06           2.2729141e-06           5
-0.459459026163764           -4.95837182026163           0.20519459           7.0717289e-06           -5.2027859e-07           5.1681709e-07           2
-12.1867976799401           3.92774395498957           0.18297149           2.0398985e-06           3.8428876e-06           -1.1621176e-07           4
2.96811558367386           -3.28002495691524           -2.5992564           6.7335916e-06           -1.2173393e-06           -1.7265144e-07           3
-24.0700968321446           14.5624748703882           -1.7150597           -9.2900211e-06           -3.1860884e-07           -2.5123194e-06           5
14.1310096291634           -26.6433769825187           0.18748866           5.1929501e-06           -1.1367173e-06           -8.1827051e-06           3
-25.1142577984132           12.7004995108189           2.2964001           -7.8762771e-06           1.7356387e-07           7.934347e-07           5
5.25469480592561           -21.884724753213           2.120972           8.2727031e-06           -4.2215153e-06           -2.7262536e-06           4
26.168656952859           -30.5276178885011           3.1238023           -1.4573984e-06           6.5753038e-06           2.0391297e-06           5
-8.12642245488356           -25.5353154908255           1.5047509           -9.300776e-06           5.0575954e-06           5.6030184e-191           0
-26.7736058412183           31.0534407177766           -1.9075172           6.4433122e-06           3.3527563e-06           -3.2710877e-06           4
-1.47459753934598           25.2171737921646           1.1022769           -1.0160018e-05           -2.8070811e-06           -7.0808694e-06           4
-7.79592428194502           -29.1327116355902           0.27407596           -8.3470506e-06           1.3000746e-06           7.8155762e-06           5
18.3241364409968           -26.3446819293296           -1.7837952           -1.0533105e-05           1.5665472e-05           -1.8629212e-05           4
-27.9381816046241           19.0484357384493           1.6786931           -1.0387399e-05           3.0274499e-06           -4.5561767e-06           5
17.8920349726092           24.2725194935901           -0.30961614           -1.3076135e-05           9.0908484e-07           -1.1924653e-06           6
11.0422038996521           7.60923585067917           -4.5069943           -8.2297537e-07           -3.7401247e-06           -5.0614555e-07           3
22.0438463438006           -7.46709585286597           0.10454728           1.8751179e-05           1.9114543e-07           -8.3193268e-08           5
2.18131155305502           3.57393472422031           2.2443325           2.830805e-06           -9.8945597e-07           -1.2698251e-07           3
-13.5830644412565           -21.6845131740332           2.2871486           2.5970911e-06           1.6998141e-06           -2.5102301e-07           4
30.2707432172126           -11.6353278229695           -0.49271291           1.0674848e-05           -6.833607e-06           -6.80612e-07           4
19.2143695836536           18.4659627051227           4.0240803           -7.5486941e-06           1.4811489e-06           -1.7951697e-07           3
-27.0335283604334           -29.9399075380259           -1.7833193           -7.2581069e-06           -1.2097752e-05           8.0555287e-07           4
17.7523944757312           -18.5750740311635           1.9796493           -2.4999546e-06           1.6386416e-05           -1.0556234e-05           5
-13.7302883720415           -29.1207818614775           5.5782857           -9.5328821e-06           -9.7893904e-06           1.1439139e-05           3
4.82400877324199           2.21363145890018           1.4448109           3.9675697e-06           -2.2891569e-06           -5.8546808e-07           5
-8.52634374191679           8.0868084799651           0.034960128           -1.261935e-06           2.7826527e-06           -4.5467082e-07           4
5.62553735499819           20.5050424113641           -2.0398016           -6.5500511e-06           -1.8574029e-06           -3.6810947e-06           4
2.80249209917946           21.8381525263482           -0.16648573           -7.7150708e-06           -5.1173993e-06           -2.0575001e-06           3
-14.7076091573864           25.9766427422469           -0.063930056           -4.5841497e-06           -2.9582632e-06           -1.0985679e-05           4
-23.4765489670753           3.48760006119634           4.2867141           2.3588078e-06           1.2003824e-06           4.8492088e-07           5
-20.4608409619989           18.2583340898548           -3.4389431           -1.1723137e-05           1.136535e-06           3.0809207e-07           5
7.46688782021467           30.1321381673307           -0.58847046           -6.0596405e-06           -1.2866361e-05           -5.1555884e-06           3
28.0557854290267           -17.4425358690977           -2.6016858           7.0872413e-06           -1.1614556e-05           -7.4149449e-07           4
22.3340371937403           -17.5190849906206           3.6239558           9.6246974e-06           -1.3674927e-05           -1.1118064e-06           4
-21.6989960976701           -8.21682540288931           -0.32887306           2.6511283e-06           5.8250314e-07           -6.0293207e-06           3
14.9759605570363           -21.0948762030991           -0.6711382           -4.0895265e-06           1.8081236e-05           6.0283652e-06           4
24.3532697553574           0.317064096405433           0.93030588           5.1165644e-06           4.5539272e-07           -9.2578712e-07           5
-5.71062562741758           0.547998718687464           -2.2517229           4.7950525e-06           1.9279643e-06           -4.6695838e-07           3
-28.5607351791318           28.0255418233706           -2.3654772           -4.1292704e-06           6.2630184e-06           5.670444e-06           4
3.56396832833949           20.0430378380856           -4.0839324           -6.7450757e-06           -5.6321879e-07           2.1069023e-06           3
-11.7263506933392           -5.59990053686853           -1.546875           1.4800794e-05           2.1142851e-06           -1.1031504e-05           3
7.6716087663619           20.6408563072146           -0.11664079           -4.8990714e-06           -4.8242502e-07           -5.9125566e-06           3
19.9853680182404           24.104123907173           1.0450297           -1.3169086e-05           -1.7921466e-06           -1.4168132e-06           3
-18.667523431359           -13.1557598072059           -2.4059006           7.2017292e-06           8.6850572e-06           1.9829556e-06           3
-30.2329030770966           -18.6673031517061           -3.9631988           2.0316516e-05           -3.564216e-06           -4.0582524e-06           4
23.0807821067497           -19.305674502086           -4.8567377           8.5724913e-06           -1.5481029e-05           -1.9564561e-06           4
-1.67014320684361           12.2787908088028           0.34968835           -4.7647129e-06           3.0762936e-07           -6.4426816e-08           5
22.3816017367499           20.2147030190732           0.61317883           -9.2555432e-06           1.6845978e-06           -3.3059063e-09           4
-6.36543840922348           -9.45279860216447           -2.6043526           1.0011622e-05           3.6956317e-06           3.6366527e-06           4
19.5481169932351           -1.70856757999025           1.9613958           7.7771944e-06           -1.2991972e-06           1.8623196e-07           4
15.3278966753526           -24.9552437644734           -0.32768034           1.8109228e-06           8.9459153e-08           1.0461679e-05           5
10.3543677545582           15.2755976449969           1.0820234           -6.0592187e-06           -2.7730998e-06           -1.1446809e-06           3
24.9412517814731           11.4310291588156           -0.32681512           -2.0952801e-06           9.1322232e-07           5.3139521e-06           3
-0.755047303505674           15.7820745172255           -3.8962405           -6.5435086e-06           -9.9286771e-07           -1.1612811e-07           4
-0.302274752207944           -1.65442792104926           0.32358901           5.8637611e-06           3.0282985e-07           -3.9310701e-07           4
-28.0750751547091           -22.5476748359353           -3.093872           2.3493583e-05           -7.782101e-06           -1.1689756e-05           2
-25.869196364033           14.5111325427544           2.3131631           -9.3862466e-06           3.1516486e-07           2.2374571e-06           4
-4.44034093512587           -0.853172199584075           2.0585831           5.728138e-06           1.499807e-06           -1.882304e-07           3
10.1056405083098           -25.2380967998326           3.9941536           2.8456889e-06           -1.3868821e-05           2.1595915e-06           4
-23.901599267498           -13.7619663247875           -4.415993           1.0370563e-05           1.2487283e-05           -1.1355415e-05           3
