36           34           0.489367           0.872078           1           0.000819151           8.19151e-05           3.61495e-07
45           29           -0.989464           0.144782           1           0.00154006           0.000154006           3.35755e-07
54           1           0.433156           -0.901319           0           0.00454822           0.00012607           1.54164e-07
61           25           0.775244           0.631661           0           0.00679853           -0.000456281           7.724e-08
68           0           0.701763           0.712411           0           0.00368192           0.000342845           1.13295e-07
70           57           0.975871           0.218346           0           2.60999e-06           -2.58661e-07           1.09178e-08
73           45           -0.996693           0.0812592           0           0.00329572           -0.00027601           5.85395e-10
74           12           -0.927644           0.373466           0           0.00126143           0.000111449           2.98145e-08
76           64           -0.385261           0.922808           0           0.00720404           0.000262335           1.57417e-07
78           10           0.864219           -0.503115           0           0.00321193           -4.89747e-05           5.04766e-08
81           35           -0.578165           -0.81592           0           0.0039271           -0.000198353           1.47966e-07
87           34           0.999601           0.0282289           0           0.0013874           0.000130335           9.35246e-09
87           36           0.384602           -0.923082           1           0.00489511           -0.000489511           -7.6482e-07
88           68           -0.671549           0.74096           0           0.00115889           -2.12091e-06           1.05115e-07
91           9           -0.0149279           0.999889           1           0.00274205           -0.000274205           -1.36594e-06
93           42           -0.415583           -0.909555           0           0.000792732           -9.02067e-06           1.83861e-07
94           47           0.69491           -0.719096           0           0.00952846           0.00019087           1.17818e-07
97           62           -0.0515985           0.998668           0           0.00591756           0.000194137           1.98574e-07
98           22           -0.334203           0.942501           0           0.0018891           0.000176408           1.63737e-07
102           2           0.545669           0.838001           0           0.00319958           -0.000302603           1.37087e-07
103           4           -0.73811           -0.67468           0           0.00554351           0.00034257           8.73609e-08
105           55           -0.937974           0.346706           1           0.00307046           -0.000307046           -5.78669e-08
106           103           -0.998505           -0.0546628           0           0.00408834           0.000362458           1.51356e-09
109           60           0.958969           -0.283511           0           0.00131337           -3.34285e-05           2.64171e-08
111           47           -0.551516           0.834164           0           0.0111788           -0.000419716           1.7323e-07
112           2           0.983344           -0.181756           0           0.00856141           0.000801086           2.6615e-09
118           37           -0.876572           0.48127           0           0.00449035           -0.000303271           3.69629e-08
122           10           -0.638588           0.769549           0           0.00438968           0.000343457           1.09861e-07
124           9           -0.999705           0.0242851           0           0.00323225           2.28374e-05           -3.05628e-08
127           90           -0.526703           0.850049           0           0.00685086           -0.00041111           1.5575e-07
128           20           0.543969           0.839105           0           0.00688072           -0.000316053           1.40793e-07
128           38           -0.870717           -0.491785           0           0.0120589           0.000941254           9.71251e-08
129           70           -0.21812           0.975922           1           2.02488e-06           -2.02488e-07           7.31801e-08
131           32           0.889996           -0.455967           0           0.00116781           -3.43098e-05           3.81505e-08
141           50           0.917331           -0.398125           0           0.00525639           -0.000309523           4.86532e-08
142           71           -0.248818           -0.96855           0           0.00289403           6.96485e-05           2.1146e-07
144           116           0.999343           -0.0362474           1           0.000672848           6.72848e-05           5.50428e-07
145           120           0.948741           -0.316054           0           0.00333709           0.000206807           1.70655e-08
146           80           0.593787           0.804622           1           0.00137099           -0.000137099           -4.848e-08
147           7           0.218889           -0.97575           0           0.00472351           -0.000298875           2.01995e-07
148           17           -0.896304           0.443441           0           0.00509583           8.95442e-05           4.12193e-08
148           77           0.937173           0.348864           0           0.00378477           -0.00022442           1.79483e-08
149           139           0.967202           0.254009           1           0.000288092           2.88092e-05           6.80685e-07
151           61           -0.936351           0.351066           0           0.00102427           -9.32321e-05           2.48238e-08
151           108           0.999965           0.00831607           1           0.00116054           0.000116054           7.01387e-07
152           30           0.70697           0.707244           0           0.00471156           -0.000327601           9.11985e-08
154           50           -0.737475           0.675374           0           0.00582635           -0.000209524           9.27569e-08
155           72           -0.990266           -0.13919           1           0.000278874           -2.78874e-05           -2.74891e-07
157           101           0.998725           0.0504882           1           0.00366995           0.000366995           1.89175e-07
157           114           -0.0267227           -0.999643           1           0.00249521           -0.000249521           -8.24738e-07
157           122           -0.963044           -0.269345           0           0.00139652           4.31258e-05           1.30659e-08
160           53           0.971961           0.235143           1           0.000536755           5.36755e-05           2.35333e-06
160           66           -0.335991           -0.941865           1           0.000519934           5.19934e-05           2.36119e-06
161           47           0.98752           0.157491           0           0.00458573           0.00016021           3.99552e-08
161           94           0.210332           0.97763           0           9.37805e-05           5.16758e-06           1.82976e-07
164           30           -0.971354           -0.237639           0           0.00452856           5.33542e-05           1.6787e-08
166           114           0.259235           0.965814           0           0.00157573           0.000126594           1.84351e-07
167           15           0.798759           -0.601651           0           0.00293988           -4.73709e-05           5.5793e-08
168           135           0.0268635           -0.999639           1           0.00417676           -0.000417676           8.71507e-08
170           37           0.0271044           0.999633           1           0.00132785           -0.000132785           -1.4404e-07
170           118           0.86476           0.502186           0           0.00209945           1.02497e-05           6.96712e-08
171           100           -0.905997           0.423283           0           0.00424006           -0.000409308           6.02057e-08
172           69           0.954685           -0.297617           0           0.00869691           -0.000171018           2.4069e-08
173           84           0.338395           -0.941004           0           0.00431041           0.000410574           1.81679e-07
174           135           0.0684735           0.997653           0           0.00251389           0.000235064           1.79791e-07
176           53           -0.90949           -0.415726           0           0.00154221           -0.000115547           3.442e-08
177           149           0.280535           0.959844           0           0.000634283           -1.49989e-05           1.90297e-07
180           26           -0.942833           -0.333267           1           0.00433431           0.000433431           7.89247e-07
180           172           -0.177968           0.984036           1           0.00511097           -0.000511097           -6.93695e-07
181           103           -0.0384679           -0.99926           1           0.00530717           -0.000530717           -2.99399e-07
182           162           -0.992782           0.119933           0           0.0103056           0.000566419           -6.96514e-09
184           49           -0.999823           -0.0188131           1           0.000637191           -6.37191e-05           -6.20838e-07
189           126           0.0456072           0.998959           0           0.00551735           -0.000493651           1.86485e-07
190           102           -0.405593           0.914054           0           0.00344755           1.28374e-05           1.75202e-07
194           141           0.960506           -0.27826           0           0.00592213           -0.000272846           9.58343e-09
197           179           0.543245           0.839574           0           0.00183472           9.46442e-06           1.63943e-07
198           123           -0.776888           -0.629639           0           0.0022479           -0.000163816           9.19143e-08
199           26           0.335304           0.94211           0           0.00593359           5.25985e-05           1.65018e-07
201           104           0.00134165           -0.999999           1           0.00125074           -0.000125074           -2.61873e-06
202           0           -0.567368           0.823465           0           0.00324437           -6.95394e-05           1.59179e-07
202           88           -0.834739           -0.550646           0           0.00102671           7.37782e-05           6.00519e-08
205           33           0.99724           0.0742408           0           0.0019585           -3.5798e-05           2.6294e-09
205           85           -0.543287           0.839547           0           0.00948242           0.000529494           1.50532e-07
207           41           -0.919704           0.392613           0           0.00062322           5.98818e-05           7.14671e-09
210           110           -0.998658           -0.0517842           1           0.00380423           0.000380423           3.95235e-07
212           67           0.313474           -0.949597           0           0.0030034           -0.000131146           1.75561e-07
213           34           -0.73622           0.676742           0           0.0023839           -0.000175909           8.19203e-08
215           175           -0.829618           0.558331           0           0.00933578           -0.000494255           8.49107e-08
217           94           -0.0200623           -0.999799           0           0.00650427           0.000576386           2.258e-07
217           146           -0.987916           0.154989           0           0.00185098           1.86013e-05           2.05869e-08
218           30           -0.191416           -0.981509           0           0.00458914           -9.35068e-05           1.74889e-07
219           37           0.996455           -0.0841309           0           0.0042047           0.000385353           6.55704e-10
223           52           -0.968581           -0.248699           0           0.00396947           0.000264519           7.71877e-08
226           219           0.728356           -0.685199           0           0.00336278           5.70892e-05           1.10298e-07
229           201           0.983981           -0.178274           0           0.00246638           0.000103182           -1.01934e-08
