36           34           0.489316           0.872106           1           0.000816191           8.16191e-05           3.04169e-07
45           29           -0.989487           0.144624           1           0.00154885           0.000154885           3.14916e-07
54           1           0.433123           -0.901335           0           0.00455547           0.000137563           1.47257e-07
61           25           0.775199           0.631717           0           0.00678887           -0.000462637           8.43417e-08
68           0           0.701738           0.712435           0           0.00367968           0.000342018           1.15457e-07
70           57           0.975854           0.218425           0           2.27312e-05           -1.27513e-06           1.42334e-08
73           45           -0.996715           0.0809844           0           0.00327817           -0.000274255           -2.39772e-09
74           12           -0.927528           0.373755           0           0.00127754           0.000107663           3.29455e-08
76           64           -0.385378           0.922759           0           0.00720476           0.000268028           1.60629e-07
78           10           0.864229           -0.503098           0           0.00320027           -5.65971e-05           5.40922e-08
81           35           -0.578217           -0.815883           0           0.00389518           -0.000203389           1.33962e-07
87           34           0.9996           0.02829           0           0.0013916           0.000122658           7.56794e-09
87           36           0.384654           -0.923061           1           0.0048991           -0.00048991           -7.81866e-07
88           68           -0.671576           0.740936           0           0.00115927           -2.04432e-06           1.04838e-07
91           9           -0.015169           0.999885           1           0.00275075           -0.000275075           -8.80157e-07
93           42           -0.415226           -0.909718           0           0.000812003           -1.11779e-05           1.86941e-07
94           47           0.694874           -0.719131           0           0.00953882           0.000193718           9.26774e-08
97           62           -0.0515723           0.998669           0           0.0059373           0.000194687           1.96229e-07
98           22           -0.333899           0.942609           0           0.00188546           0.000176341           1.65408e-07
102           2           0.54565           0.838013           0           0.00320597           -0.000302805           1.42886e-07
103           4           -0.738199           -0.674583           0           0.00555818           0.000344223           8.83536e-08
105           55           -0.938011           0.346606           1           0.00307287           -0.000307287           -3.75415e-08
106           103           -0.998508           -0.0546058           0           0.00408589           0.000361336           1.23001e-09
109           60           0.958968           -0.283515           0           0.00130498           -4.23885e-05           2.50246e-08
111           47           -0.551924           0.833894           0           0.0111093           -0.00042845           1.43186e-07
112           2           0.983284           -0.182081           0           0.00855929           0.000803467           2.40949e-09
118           37           -0.876701           0.481035           0           0.00451422           -0.000299365           5.02686e-08
122           10           -0.638572           0.769562           0           0.00438286           0.000349891           1.10915e-07
124           9           -0.999705           0.0242755           0           0.00321766           2.84193e-05           7.70484e-09
127           90           -0.526986           0.849874           0           0.00690362           -0.000424117           1.62415e-07
128           20           0.544043           0.839058           0           0.00688161           -0.000307256           1.02269e-07
128           38           -0.870724           -0.491772           0           0.0120207           0.000955421           3.52437e-08
129           70           -0.21822           0.9759           1           1.60765e-05           -1.60765e-06           4.38746e-08
131           32           0.890033           -0.455896           0           0.00117115           -3.44045e-05           3.76805e-08
141           50           0.917407           -0.397949           0           0.00524273           -0.000313314           3.9495e-08
142           71           -0.248551           -0.968619           0           0.00290905           7.11437e-05           2.0906e-07
144           116           0.999324           -0.0367535           1           0.00068612           6.8612e-05           6.79852e-07
145           120           0.948749           -0.316029           0           0.00331258           0.000208994           1.48355e-08
146           80           0.593779           0.804628           1           0.00139898           -0.000139898           -5.00073e-08
147           7           0.218898           -0.975748           0           0.00470129           -0.000295671           2.00396e-07
148           17           -0.896344           0.44336           0           0.00507846           8.51505e-05           3.99065e-08
148           77           0.937175           0.348861           0           0.00377658           -0.000221756           1.3499e-08
149           139           0.96719           0.254052           1           0.000290294           2.90294e-05           7.6621e-07
151           61           -0.936365           0.351027           0           0.00102378           -9.32447e-05           1.95466e-08
151           108           0.999966           0.00819052           1           0.00115973           0.000115973           7.21286e-07
152           30           0.706811           0.707402           0           0.00470195           -0.000326775           8.78409e-08
154           50           -0.737567           0.675274           0           0.00579045           -0.000209929           8.91481e-08
155           72           -0.990229           -0.139454           1           0.000278471           -2.78471e-05           -1.85493e-07
157           101           0.998728           0.0504317           1           0.00366847           0.000366847           8.76412e-08
157           114           -0.0262401           -0.999656           1           0.00250472           -0.000250472           -7.90271e-07
157           122           -0.963048           -0.269331           0           0.00139131           4.40553e-05           1.31172e-08
160           53           0.971958           0.235156           1           0.000579653           5.79653e-05           2.82863e-06
160           66           -0.335993           -0.941865           1           0.000588325           5.88325e-05           2.75116e-06
161           47           0.987522           0.15748           0           0.00456885           0.000128347           6.64516e-08
