36           34           0.489151           0.872199           1           0.00079604           7.9604e-05           2.17689e-07
45           29           -0.989535           0.144292           1           0.00157493           0.000157493           2.5803e-07
54           1           0.433055           -0.901368           0           0.00457885           0.000168937           1.40316e-07
61           25           0.775081           0.631862           0           0.00677441           -0.000474652           7.35369e-08
68           0           0.701679           0.712493           0           0.00368358           0.00033978           1.13796e-07
70           57           0.975813           0.218606           0           5.91627e-05           -3.0153e-06           1.31042e-08
73           45           -0.996761           0.080424           0           0.00323905           -0.000271208           -5.80151e-09
74           12           -0.927329           0.374248           0           0.00130135           0.000101466           3.79232e-08
76           64           -0.385493           0.922711           0           0.00716459           0.000302011           1.52951e-07
78           10           0.864254           -0.503056           0           0.00317373           -7.56012e-05           5.05658e-08
81           35           -0.578313           -0.815815           0           0.00382633           -0.000188562           1.21591e-07
87           34           0.999594           0.0284891           0           0.00141211           0.000102783           8.39581e-09
87           36           0.384815           -0.922994           1           0.00491051           -0.000491051           -5.15023e-07
88           68           -0.671634           0.740883           0           0.00116586           -1.98715e-06           1.02722e-07
91           9           -0.015704           0.999877           1           0.00279353           -0.000279353           -5.66772e-07
93           42           -0.414635           -0.909988           0           0.000843749           -6.45414e-06           1.74102e-07
94           47           0.694723           -0.719277           0           0.00952883           0.000183386           1.20725e-07
97           62           -0.0515658           0.99867           0           0.00598264           0.000195998           1.88843e-07
98           22           -0.333403           0.942784           0           0.00186578           0.000173862           1.7284e-07
102           2           0.545553           0.838076           0           0.00322181           -0.00030585           1.42809e-07
103           4           -0.738369           -0.674397           0           0.00558599           0.000350604           9.10017e-08
105           55           -0.938086           0.346402           1           0.00307282           -0.000307282           -9.72134e-08
106           103           -0.998514           -0.0545045           0           0.00408152           0.000359646           2.02618e-09
109           60           0.958958           -0.283547           0           0.00128961           -6.85301e-05           2.75355e-08
111           47           -0.55273           0.833361           0           0.0109671           -0.000432589           1.52141e-07
112           2           0.983173           -0.182678           0           0.00858008           0.000809961           7.76246e-09
118           37           -0.876912           0.480651           0           0.00456451           -0.000302019           3.57536e-08
122           10           -0.638546           0.769583           0           0.00437145           0.000370646           1.03488e-07
124           9           -0.999709           0.0241174           0           0.00314175           -1.35097e-05           4.28585e-08
127           90           -0.527493           0.849559           0           0.00700188           -0.000445089           1.68328e-07
128           20           0.544208           0.83895           0           0.00686798           -0.000255543           1.12785e-07
128           38           -0.870675           -0.491858           0           0.0119121           0.000942652           6.89578e-08
129           70           -0.218465           0.975845           1           4.21159e-05           -4.21159e-06           -2.23522e-07
131           32           0.890127           -0.455712           0           0.0011779           -3.42972e-05           4.02287e-08
141           50           0.917558           -0.397602           0           0.00519479           -0.000327721           4.61925e-08
142           71           -0.248074           -0.968741           0           0.00293907           7.37542e-05           2.09298e-07
144           116           0.999293           -0.0376067           1           0.000701295           7.01295e-05           1.41728e-07
145           120           0.948772           -0.315961           0           0.00325619           0.000218434           1.24354e-08
146           80           0.593712           0.804678           1           0.00141685           -0.000141685           -2.53277e-08
147           7           0.218923           -0.975742           0           0.00464884           -0.00029216           1.97902e-07
148           17           -0.896428           0.44319           0           0.0050375           7.5594e-05           4.07444e-08
148           77           0.937171           0.348869           0           0.00376957           -0.000216008           1.52505e-08
149           139           0.967169           0.254132           1           0.000282096           2.82096e-05           1.05871e-06
151           61           -0.936391           0.350959           0           0.00101694           -9.28974e-05           2.66216e-08
151           108           0.999969           0.00787614           1           0.00115117           0.000115117           9.22148e-07
152           30           0.706484           0.70773           0           0.00468908           -0.000327627           9.18271e-08
154           50           -0.737742           0.675083           0           0.00570615           -0.000208336           9.11094e-08
155           72           -0.990153           -0.139989           0           0.00027336           -2.65218e-05           3.46419e-09
157           101           0.998733           0.0503136           1           0.00365382           0.000365382           1.02334e-07
157           114           -0.025091           -0.999685           1           0.00251426           -0.000251426           -6.87268e-07
157           122           -0.963056           -0.269302           0           0.00137871           4.40209e-05           8.42502e-09
160           53           0.971953           0.235175           1           0.000683972           6.83972e-05           2.54314e-06
160           66           -0.336005           -0.94186           1           0.000714747           7.14747e-05           1.78974e-06
161           47           0.98748           0.157743           0           0.00449252           0.000104551           1.37624e-08
164           30           -0.971413           -0.237396           0           0.0044836           5.43203e-05           2.91244e-09
166           114           0.259454           0.965755           0           0.00158297           0.000126997           1.88246e-07
167           15           0.79881           -0.601583           0           0.00292566           -1.15733e-05           4.67016e-08
168           135           0.0278152           -0.999613           0           0.00419601           -0.000406597           1.787e-07
170           37           0.0264309           0.999651           1           0.00132611           -0.000132611           1.66426e-07
170           118           0.864398           0.502808           0           0.00207919           2.09171e-06           7.28893e-08
171           100           -0.90689           0.421367           1           0.00425841           -0.000425841           -7.97535e-08
172           69           0.954545           -0.298066           0           0.00865413           -0.000179756           2.19743e-08
173           84           0.33855           -0.940948           0           0.00432791           0.00041011           1.72978e-07
174           135           0.0684675           0.997653           0           0.00252355           0.000243192           1.86189e-07
176           53           -0.908504           -0.417875           0           0.00150395           -0.00011073           3.87096e-08
177           149           0.280137           0.95996           0           0.000642962           -1.49922e-05           1.89726e-07
180           26           -0.943109           -0.332484           1           0.00432797           0.000432797           8.97278e-07
180           172           -0.179419           0.983773           1           0.00506219           -0.000506219           -1.00049e-06
181           103           -0.0382242           -0.999269           1           0.00533692           -0.000533692           -8.80359e-08
182           162           -0.992485           0.122367           0           0.0103476           0.000601865           -2.01467e-08
184           49           -0.999823           -0.0188205           1           0.000706759           -7.06759e-05           -5.46235e-07
189           126           0.0455165           0.998964           0           0.00551042           -0.00049715           1.82039e-07
190           102           -0.40698           0.913437           0           0.00347559           1.36037e-05           1.742e-07
194           141           0.960615           -0.277882           0           0.0058688           -0.000258511           1.78926e-08
197           179           0.543392           0.839479           0           0.00181562           1.81502e-05           1.54875e-07
198           123           -0.776897           -0.629628           0           0.00213448           -0.000182037           1.00318e-07
199           26           0.334692           0.942328           0           0.00590894           5.44116e-05           1.70186e-07
201           104           0.00270229           -0.999996           1           0.00121278           -0.000121278           -2.02709e-06
202           0           -0.567462           0.8234           0           0.00323445           -6.87836e-05           1.58655e-07
202           88           -0.834678           -0.550738           0           0.00103068           7.49682e-05           6.03928e-08
205           33           0.997227           0.074415           0           0.00196079           -4.48728e-05           2.55443e-09
205           85           -0.543438           0.839449           0           0.00944948           0.000526843           1.50247e-07
207           41           -0.920012           0.391891           1           0.00071232           7.1232e-05           5.1642e-07
210           110           -0.998711           -0.0507674           1           0.00406518           0.000406518           8.38396e-07
212           67           0.313422           -0.949614           0           0.00293403           -0.000122133           1.6464e-07
213           34           -0.736505           0.676432           0           0.00234428           -0.000171328           8.44702e-08
215           175           -0.829764           0.558115           0           0.00949905           -0.000533297           7.5158e-08
217           94           -0.0202851           -0.999794           0           0.00647973           0.0005976           2.15402e-07
217           146           -0.987911           0.15502           0           0.00188162           -4.37266e-05           2.91733e-08
218           30           -0.191642           -0.981465           0           0.0045817           -9.3993e-05           1.75647e-07
219           37           0.996465           -0.0840035           0           0.00423471           0.00042298           -3.43642e-09
223           52           -0.968616           -0.248563           0           0.00380045           6.73204e-05           8.87677e-08
226           219           0.72845           -0.685099           0           0.00339396           2.83876e-05           9.87846e-08
229           201           0.983935           -0.178529           0           0.00245983           9.05022e-05           1.90645e-08
230           28           0.990229           0.13945           1           0.00102819           0.000102819           7.02856e-07
230           118           -0.00394811           -0.999992           0           0.00163039           0.000128022           2.20111e-07
232           170           0.998669           -0.0515762           0           0.0022504           0.00022069           -7.29196e-09
232           219           0.057485           0.998346           1           0.00233783           -0.000233783           -1.88048e-07
233           45           0.457107           -0.889412           0           0.00403926           0.000145375           1.62764e-07
234           169           -0.541237           -0.84087           0           0.00101318           5.94681e-05           1.41486e-07
235           163           -0.144621           -0.989487           1           0.00119885           -0.000119885           7.10816e-08
236           169           0.660077           -0.751198           0           0.00409112           3.12567e-05           1.05691e-07
238           88           0.138456           0.990369           0           0.00137059           -7.34371e-05           1.84926e-07
239           57           -0.2367           0.971583           0           0.00697435           -9.32375e-05           1.83765e-07
