36           34           0.48943           0.872043           1           0.00082535           8.2535e-05           5.41882e-07
45           29           -0.989444           0.144913           1           0.00152276           0.000152276           3.45446e-07
54           1           0.433166           -0.901314           0           0.00454611           0.000121689           1.55205e-07
61           25           0.775283           0.631614           0           0.0067962           -0.00044964           6.98736e-08
68           0           0.701792           0.712382           0           0.00368298           0.000340404           1.10229e-07
73           45           -0.996668           0.08157           0           0.00330535           -0.000276978           2.86438e-10
74           12           -0.927748           0.373206           0           0.0012571           0.000115255           3.62478e-08
76           64           -0.385157           0.922851           0           0.00720049           0.000259445           1.54651e-07
78           10           0.864212           -0.503129           0           0.00322407           -4.20594e-05           5.18189e-08
81           35           -0.578137           -0.81594           0           0.00396114           -0.000183136           1.49432e-07
87           34           0.999604           0.0281551           1           0.0013783           0.00013783           2.65004e-07
87           36           0.384542           -0.923108           1           0.00489132           -0.000489132           -7.8682e-07
88           68           -0.671521           0.740986           0           0.00115905           1.30983e-06           1.07795e-07
91           9           -0.0147249           0.999892           1           0.00274203           -0.000274203           -1.38517e-06
93           42           -0.415963           -0.909382           0           0.000774538           -7.73325e-06           1.858e-07
94           47           0.694961           -0.719047           0           0.00953714           0.000191044           1.05477e-07
97           62           -0.0516498           0.998665           0           0.00590139           0.000193292           1.98537e-07
98           22           -0.334477           0.942404           0           0.00189566           0.000176357           1.65624e-07
102           2           0.545657           0.838009           0           0.00319239           -0.000302419           1.3877e-07
103           4           -0.738004           -0.674796           0           0.005529           0.000339623           8.42875e-08
105           55           -0.937936           0.346807           1           0.00306534           -0.000306534           -3.52537e-08
106           103           -0.9985           -0.0547428           0           0.00409343           0.00036353           3.23785e-10
109           60           0.958974           -0.283495           0           0.00132195           -1.88276e-05           3.54533e-08
111           47           -0.551179           0.834387           0           0.011256           -0.000407           1.64263e-07
112           2           0.983425           -0.181316           0           0.00858156           0.000796955           7.90704e-10
118           37           -0.876448           0.481496           0           0.00447059           -0.000314635           3.22109e-08
122           10           -0.6386           0.769539           0           0.00439536           0.000336577           1.122e-07
124           9           -0.999707           0.0241945           0           0.00322199           -1.94413e-06           -2.29207e-08
127           90           -0.526437           0.850214           0           0.00679492           -0.000406225           1.45185e-07
128           20           0.543857           0.839178           0           0.00689243           -0.000324183           1.33626e-07
128           38           -0.870695           -0.491823           0           0.0120721           0.000922022           2.61446e-08
131           32           0.88996           -0.45604           0           0.00116263           -3.42339e-05           3.7378e-08
141           50           0.917249           -0.398315           0           0.00527663           -0.000305403           3.82433e-08
142           71           -0.249068           -0.968486           0           0.00287402           6.8045e-05           2.09173e-07
144           116           0.999358           -0.035839           1           0.000673023           6.73023e-05           4.47512e-07
145           120           0.94873           -0.316086           0           0.00334981           0.000204731           1.59913e-08
146           80           0.593793           0.804618           1           0.00134844           -0.000134844           -2.08428e-08
147           7           0.218879           -0.975752           0           0.00474583           -0.000300699           2.03462e-07
148           17           -0.896271           0.443507           0           0.00510381           9.37349e-05           3.90329e-08
148           77           0.937179           0.348849           0           0.0037835           -0.000229319           1.47909e-08
149           139           0.967216           0.253956           1           0.000284647           2.84647e-05           6.51125e-07
151           61           -0.936335           0.351108           0           0.00102361           -9.29278e-05           2.78044e-08
151           108           0.999964           0.00842726           1           0.00116037           0.000116037           5.24251e-07
152           30           0.707108           0.707105           0           0.00472026           -0.000329195           9.00046e-08
154           50           -0.737379           0.675479           0           0.00586184           -0.000208964           9.06053e-08
155           72           -0.990307           -0.138896           1           0.000278558           -2.78558e-05           -1.99793e-07
157           101           0.998721           0.0505519           1           0.00366873           0.000366873           1.02446e-07
157           114           -0.0272532           -0.999629           1           0.00248632           -0.000248632           -9.62746e-07
157           122           -0.963041           -0.269354           0           0.00140043           4.17052e-05           1.09346e-08
160           53           0.971966           0.235122           1           0.000496313           4.96313e-05           2.73176e-06
160           66           -0.336007           -0.941859           1           0.000459633           4.59633e-05           2.6602e-06
161           47           0.987513           0.157539           0           0.00458883           0.000183272           1.95314e-08
161           94           0.210273           0.977643           0           0.000139879           7.76265e-06           2.01594e-07
164           30           -0.971336           -0.237709           0           0.00453939           5.70362e-05           1.67254e-08
166           114           0.259142           0.965839           0           0.00157151           0.000126317           1.85253e-07
167           15           0.79874           -0.601677           0           0.00294643           -6.02411e-05           5.97262e-08
168           135           0.0265847           -0.999647           1           0.00416721           -0.000416721           5.10668e-08
170           37           0.0273678           0.999625           1           0.00135472           -0.000135472           -7.59205e-08
170           118           0.8649           0.501945           0           0.00209202           2.05849e-05           7.21365e-08
171           100           -0.905839           0.423622           0           0.00421252           -0.000394375           4.83619e-08
172           69           0.954736           -0.297455           0           0.00872483           -0.000168678           2.56839e-08
173           84           0.338348           -0.941021           0           0.00430851           0.000409714           1.73315e-07
174           135           0.0684605           0.997654           0           0.00250713           0.000228069           1.72577e-07
