36           34           0.489521           0.871992           1           0.000871849           8.71849e-05           9.30145e-07
45           29           -0.989401           0.145211           1           0.001483           0.0001483           3.13516e-07
54           1           0.433226           -0.901286           0           0.0045434           0.000114435           1.58489e-07
61           25           0.775338           0.631547           0           0.00679592           -0.000434341           7.59255e-08
68           0           0.701849           0.712326           0           0.00368638           0.000333305           1.09861e-07
73           45           -0.996619           0.0821659           0           0.00331823           -0.000278284           2.66698e-10
74           12           -0.927893           0.372846           0           0.00124914           0.000111569           1.95234e-08
76           64           -0.38535           0.92277           0           0.00721575           0.000207252           1.23708e-07
78           10           0.864198           -0.503152           0           0.00323661           -2.77079e-05           5.20853e-08
81           35           -0.57801           -0.81603           0           0.00407129           -0.000198108           7.75563e-08
87           34           0.999607           0.0280346           1           0.00133371           0.000133371           7.14272e-07
87           36           0.384477           -0.923135           1           0.00487736           -0.000487736           -1.94641e-08
88           68           -0.671464           0.741037           0           0.00116244           9.66055e-06           1.1017e-07
91           9           -0.01422           0.999899           1           0.0026604           -0.00026604           -1.15844e-06
93           42           -0.416771           -0.909012           0           0.00074327           -3.4498e-06           1.84239e-07
94           47           0.695132           -0.718882           0           0.00957518           0.000175362           1.04885e-07
97           62           -0.0516017           0.998668           0           0.0058918           0.000191924           1.97898e-07
98           22           -0.334994           0.94222           0           0.00192683           0.000174076           1.71147e-07
102           2           0.545704           0.837978           0           0.00316182           -0.000300103           1.32866e-07
103           4           -0.737806           -0.675013           0           0.0054996           0.00032979           8.41982e-08
105           55           -0.937866           0.346996           1           0.00306344           -0.000306344           -1.0692e-07
106           103           -0.998493           -0.0548835           0           0.0040972           0.000368174           3.95428e-09
109           60           0.958985           -0.283456           0           0.00134964           1.22722e-05           2.59338e-08
111           47           -0.550497           0.834837           0           0.011398           -0.000386648           1.62762e-07
112           2           0.983563           -0.180567           0           0.00862825           0.000779256           -2.03941e-09
118           37           -0.876181           0.481983           0           0.00439643           -0.00035098           3.34415e-08
122           10           -0.638639           0.769507           0           0.00440051           0.000335961           1.21065e-07
124           9           -0.999706           0.0242328           0           0.00314659           2.19389e-05           2.09293e-08
127           90           -0.525971           0.850503           0           0.00669738           -0.000388371           1.75343e-07
128           20           0.543238           0.839579           0           0.00690923           -0.000321976           1.38283e-07
128           38           -0.870696           -0.491821           0           0.0121302           0.000908797           2.64378e-08
131           32           0.889906           -0.456143           0           0.00115492           -3.40965e-05           3.92331e-08
141           50           0.917076           -0.398712           0           0.00529528           -0.000301903           3.70027e-08
142           71           -0.249488           -0.968378           0           0.00282898           6.575e-05           2.09639e-07
144           116           0.99938           -0.0352168           1           0.000682964           6.82964e-05           2.68561e-07
145           120           0.948709           -0.316152           0           0.00336774           0.000200132           1.79885e-08
146           80           0.59379           0.80462           1           0.00130233           -0.000130233           -5.23303e-08
147           7           0.218857           -0.975757           0           0.00478838           -0.000301423           2.05825e-07
148           17           -0.896213           0.443625           0           0.0051139           0.00010013           3.97677e-08
