36           34           0.489122           0.872215           1           0.000780971           7.80971e-05           2.55504e-07
45           29           -0.989553           0.144171           1           0.00158643           0.000158643           1.64697e-07
54           1           0.432981           -0.901403           0           0.00460083           0.000181331           1.60047e-07
61           25           0.775033           0.631921           0           0.00675831           -0.00048185           8.06918e-08
68           0           0.701656           0.712516           0           0.00367861           0.000340691           1.18511e-07
70           57           0.975797           0.218679           0           8.28829e-05           -4.28058e-06           1.31181e-08
73           45           -0.99678           0.0801847           0           0.00322881           -0.000272543           1.94457e-09
74           12           -0.927252           0.374438           0           0.00131374           0.000100424           6.47838e-10
76           64           -0.385642           0.922649           0           0.00717495           0.000321082           1.3823e-07
78           10           0.86426           -0.503045           0           0.003155           -8.61262e-05           4.60743e-08
81           35           -0.57838           -0.815768           0           0.00379466           -0.000179935           1.3031e-07
87           34           0.999593           0.0285262           0           0.00142459           9.92836e-05           1.21173e-09
87           36           0.384836           -0.922985           1           0.00491198           -0.000491198           -1.40067e-07
88           68           -0.671657           0.740862           0           0.00116458           -4.04003e-06           1.0641e-07
91           9           -0.0161366           0.99987           1           0.00278644           -0.000278644           -6.03175e-07
93           42           -0.414222           -0.910176           0           0.000859036           -5.03123e-06           1.82213e-07
94           47           0.694615           -0.719382           0           0.00954839           0.000178247           1.1481e-07
97           62           -0.0515104           0.998672           0           0.00599674           0.000196298           1.98526e-07
98           22           -0.333122           0.942884           0           0.00185248           0.000164008           1.56414e-07
102           2           0.545556           0.838074           0           0.00322653           -0.000304282           1.3824e-07
103           4           -0.738451           -0.674307           0           0.00558907           0.000351777           8.82316e-08
105           55           -0.938114           0.346328           1           0.00307942           -0.000307942           -8.7003e-09
106           103           -0.998515           -0.0544702           0           0.00407885           0.000359903           -2.06434e-09
109           60           0.958962           -0.283536           0           0.00128156           -7.02252e-05           1.49858e-08
111           47           -0.553198           0.83305           0           0.0109253           -0.000442402           1.64161e-07
112           2           0.983115           -0.18299           0           0.00859277           0.000809584           1.52738e-09
118           37           -0.877042           0.480414           0           0.00460165           -0.000285933           2.89663e-08
122           10           -0.63856           0.769572           0           0.00435969           0.000379545           1.0287e-07
124           9           -0.999714           0.0238944           0           0.00309161           -4.79028e-05           2.8337e-09
127           90           -0.527787           0.849377           0           0.00705422           -0.000461638           1.83069e-07
128           20           0.544357           0.838854           0           0.00687264           -0.000220423           8.90698e-08
128           38           -0.870647           -0.491909           0           0.0118487           0.000915231           9.38958e-08
129           70           -0.218591           0.975817           1           5.89826e-05           -5.89826e-06           -2.65012e-07
131           32           0.890154           -0.45566           0           0.00117254           -3.42013e-05           3.87901e-08
141           50           0.917655           -0.397377           0           0.00517983           -0.000333535           3.26307e-08
142           71           -0.247907           -0.968784           0           0.00295026           7.4885e-05           1.93657e-07
144           116           0.999278           -0.0379837           1           0.000707227           7.07227e-05           5.14544e-07
145           120           0.948781           -0.315935           0           0.00323304           0.000223036           2.18631e-08
146           80           0.593679           0.804702           1           0.0014326           -0.00014326           3.46249e-08
147           7           0.218938           -0.975739           0           0.00463005           -0.000290373           2.02028e-07
148           17           -0.896469           0.443106           0           0.00501676           7.3419e-05           3.14534e-08
148           77           0.937171           0.34887           0           0.00374489           -0.000215877           2.00508e-08
149           139           0.967161           0.254164           1           0.000278592           2.78592e-05           7.51531e-07
151           61           -0.936387           0.350968           0           0.00102261           -9.27628e-05           2.63221e-08
151           108           0.99997           0.00780577           1           0.00115875           0.000115875           3.44144e-07
152           30           0.706306           0.707906           0           0.00468538           -0.000328295           9.4731e-08
154           50           -0.73782           0.674997           0           0.00567654           -0.000209196           8.53467e-08
155           72           -0.990111           -0.140288           1           0.000274003           -2.74003e-05           -2.59452e-07
157           101           0.998738           0.0502306           1           0.00366107           0.000366107           4.16471e-07
157           114           -0.0247209           -0.999694           1           0.00251833           -0.000251833           -4.32745e-07
157           122           -0.963051           -0.269319           0           0.00138183           4.31298e-05           1.04598e-08
160           53           0.971944           0.235212           1           0.00077013           7.7013e-05           1.78063e-06
160           66           -0.335993           -0.941865           0           0.00081954           7.67792e-05           1.92288e-07
161           47           0.987452           0.157921           0           0.00446788           9.79396e-05           7.53448e-09
